CustomerID,ChurnRisk,Confidence
1,High,69.1
2,Low,9.5
3,High,70.3
4,Low,16.1
5,High,80.0
6,High,90.7
7,High,63.6
8,High,60.8
9,High,72.0
10,Low,15.0
11,Low,39.3
12,Low,0.6
13,Low,47.6
14,High,68.3
15,High,75.7
16,Low,8.7
17,Low,9.2
18,Low,32.4
19,Low,41.0
20,High,66.5
21,High,82.5
22,Low,2.2
23,High,72.7
24,Low,2.8
25,Low,35.0
26,Low,34.5
27,High,73.5
28,High,76.8
29,Low,0.6
30,Low,48.4
31,Low,11.6
32,High,90.4
33,Low,15.9
34,High,73.8
35,High,78.8
36,Low,8.7
37,High,71.7
38,Low,45.3
39,High,69.8
40,High,93.1
41,Low,18.4
42,Low,6.2
43,Low,4.0
44,Low,2.6
45,High,66.3
46,High,55.5
47,High,68.7
48,High,85.6
49,Low,4.3
50,Low,2.0
51,High,50.0
52,High,81.7
53,Low,32.0
54,High,81.7
55,Low,14.1
56,High,70.6
57,Low,40.7
58,Low,31.5
59,Low,4.7
60,Low,15.9
61,High,67.5
62,Low,37.3
63,Low,3.8
64,Low,18.9
65,High,86.7
66,High,82.9
67,Low,19.3
68,Low,5.5
69,Low,1.3
70,High,70.9
71,High,65.9
72,Low,9.3
73,Low,23.3
74,Low,0.4
75,Low,37.1
76,High,52.3
77,Low,18.1
78,Low,34.8
79,High,55.2
80,Low,7.5
81,High,94.7
82,Low,36.3
83,High,74.3
84,High,71.9
85,Low,1.2
86,High,88.7
87,Low,17.7
88,Low,8.1
89,Low,0.9
90,Low,49.5
91,High,60.9
92,High,91.5
93,Low,1.1
94,Low,21.6
95,Low,9.6
96,High,70.6
97,Low,11.2
98,Low,48.1
99,Low,1.1
100,High,79.9
101,High,73.8
102,High,60.4
103,Low,35.8
104,Low,16.0
105,Low,30.5
106,High,50.1
107,Low,25.2
108,Low,13.6
109,Low,30.6
110,Low,0.5
111,High,64.0
112,Low,18.0
113,Low,47.8
114,High,60.7
115,Low,5.6
116,High,80.8
117,Low,3.8
118,High,93.0
119,Low,1.1
120,High,64.3
121,Low,38.8
122,Low,15.2
123,High,80.7
124,Low,36.4
125,Low,24.1
126,Low,3.9
127,High,62.0
128,Low,0.4
129,High,50.2
130,Low,11.0
131,High,76.3
132,Low,41.1
133,Low,2.8
134,High,83.4
135,High,74.9
136,Low,2.2
137,High,60.1
138,Low,0.8
139,Low,1.5
140,High,88.8
141,Low,0.8
142,High,73.5
143,Low,13.5
144,Low,22.0
145,Low,0.4
146,Low,13.4
147,Low,5.8
148,High,84.0
149,Low,15.3
150,Low,39.8
151,Low,34.8
152,High,88.5
153,Low,27.6
154,Low,2.3
155,Low,34.2
156,High,73.4
157,High,65.3
158,Low,9.8
159,Low,4.1
160,Low,1.2
161,Low,41.4
162,High,64.2
163,High,72.5
164,Low,3.1
165,Low,4.3
166,Low,0.4
167,High,81.0
168,Low,0.8
169,Low,45.7
170,Low,14.3
171,Low,24.8
172,High,87.2
173,Low,3.9
174,Low,33.2
175,Low,4.0
176,Low,18.5
177,High,73.6
178,High,75.2
179,High,69.7
180,Low,6.2
181,High,75.0
182,High,82.9
183,High,84.8
184,Low,26.5
185,High,72.3
186,High,77.0
187,Low,41.6
188,High,63.1
189,Low,1.1
190,Low,47.0
191,Low,27.9
192,High,85.2
193,Low,2.2
194,Low,4.5
195,Low,2.0
196,High,70.3
197,Low,3.7
198,Low,21.1
199,Low,4.9
200,Low,28.8
201,Low,39.2
202,High,71.8
203,Low,11.0
204,High,67.4
205,Low,35.2
206,Low,26.5
207,Low,5.8
208,High,94.9
209,High,66.7
210,Low,27.8
211,High,74.7
212,High,73.7
213,Low,4.7
214,Low,1.0
215,High,63.4
216,Low,25.7
217,Low,3.6
218,Low,5.0
219,Low,2.0
220,High,77.3
221,High,79.3
222,Low,0.8
223,Low,7.1
224,High,72.0
225,Low,1.0
226,Low,10.5
227,Low,31.2
228,High,72.1
229,High,67.5
230,Low,2.8
231,Low,38.1
232,High,50.0
233,High,91.4
234,Low,0.4
235,Low,25.9
236,High,74.0
237,Low,1.8
238,High,54.1
239,High,88.2
240,Low,3.2
241,Low,0.9
242,Low,7.7
243,Low,24.8
244,Low,33.5
245,Low,41.0
246,High,83.6
247,Low,32.6
248,High,72.8
249,High,63.2
250,Low,32.1
251,Low,15.5
252,High,81.4
253,High,81.7
254,Low,29.5
255,Low,29.3
256,Low,2.1
257,Low,16.7
258,Low,34.7
259,High,79.3
260,Low,40.7
261,High,74.3
262,High,77.5
263,Low,33.4
264,Low,2.1
265,Low,35.8
266,Low,1.4
267,Low,3.2
268,High,71.8
269,Low,29.2
270,Low,0.4
271,High,74.3
272,Low,2.8
273,High,77.0
274,High,64.0
275,High,87.1
276,High,85.3
277,High,54.5
278,Low,31.1
279,Low,41.9
280,High,67.8
281,Low,39.4
282,Low,35.6
283,High,65.8
284,Low,27.9
285,High,70.5
286,Low,20.7
287,Low,49.7
288,High,89.9
289,High,75.6
290,High,54.0
291,High,56.6
292,Low,13.7
293,Low,22.2
294,High,83.1
295,Low,26.1
296,High,59.3
297,Low,3.6
298,High,67.3
299,High,51.2
300,High,88.0
301,Low,14.2
302,High,89.3
303,High,78.9
304,Low,3.4
305,High,51.1
306,Low,2.9
307,High,61.1
308,Low,3.6
309,High,70.8
310,Low,19.3
311,Low,45.4
312,High,64.5
313,Low,20.1
314,High,60.0
315,High,82.9
316,High,52.7
317,Low,0.4
318,Low,31.0
319,High,63.8
320,High,58.8
321,Low,24.2
322,Low,2.1
323,High,76.7
324,Low,18.9
325,Low,2.1
326,High,68.0
327,High,74.1
328,High,78.4
329,High,52.1
330,High,67.2
331,Low,3.4
332,Low,1.7
333,Low,29.9
334,High,74.9
335,High,87.1
336,Low,28.4
337,Low,37.4
338,Low,0.8
339,High,51.5
340,Low,42.9
341,Low,28.4
342,Low,0.9
343,Low,14.0
344,Low,6.2
345,Low,3.0
346,High,82.7
347,High,83.2
348,Low,1.2
349,Low,48.2
350,Low,40.0
351,Low,3.9
352,Low,20.4
353,High,81.0
354,High,85.4
355,High,56.6
356,High,76.8
357,Low,45.0
358,Low,9.7
359,High,54.3
360,Low,32.7
361,Low,18.0
362,Low,9.7
363,Low,15.7
364,Low,1.5
365,High,53.3
366,High,87.5
367,Low,32.7
368,Low,33.2
369,Low,24.3
370,Low,5.7
371,Low,5.0
372,High,88.7
373,Low,3.4
374,Low,40.0
375,High,66.4
376,Low,23.6
377,High,66.3
378,High,76.6
379,Low,2.6
380,Low,25.2
381,Low,24.3
382,High,76.8
383,Low,4.1
384,High,93.2
385,Low,31.3
386,Low,30.6
387,Low,48.9
388,Low,23.1
389,High,52.2
390,High,60.4
391,High,67.6
392,High,66.2
393,High,69.1
394,Low,18.2
395,Low,50.0
396,Low,0.7
397,High,57.7
398,High,60.4
399,Low,28.6
400,Low,1.2
401,Low,1.6
402,Low,1.6
403,High,65.1
404,Low,13.2
405,Low,0.8
406,Low,0.4
407,Low,33.5
408,High,63.5
409,High,64.6
410,High,67.6
411,High,77.6
412,Low,7.3
413,High,58.7
414,Low,48.6
415,Low,40.5
416,High,66.3
417,Low,9.1
418,Low,6.6
419,High,64.6
420,High,91.7
421,Low,49.2
422,High,57.8
423,Low,36.3
424,Low,7.6
425,High,56.0
426,Low,38.7
427,Low,48.6
428,High,80.1
429,High,54.4
430,Low,11.0
431,High,52.6
432,Low,12.0
433,High,71.5
434,High,53.8
435,Low,4.8
436,Low,45.4
437,Low,5.7
438,Low,2.5
439,High,57.0
440,High,78.8
441,High,61.5
442,High,68.4
443,Low,34.4
444,Low,43.9
445,High,58.9
446,Low,48.5
447,High,96.9
448,Low,3.4
449,High,85.7
450,Low,10.6
451,Low,6.6
452,Low,37.2
453,Low,21.8
454,High,62.4
455,Low,0.4
456,High,76.9
457,Low,25.6
458,Low,6.8
459,Low,19.2
460,High,88.9
461,Low,29.5
462,Low,31.4
463,High,91.3
464,High,91.6
465,Low,2.2
466,Low,3.2
467,Low,16.0
468,Low,19.3
469,Low,0.8
470,Low,42.0
471,Low,3.5
472,High,79.3
473,High,69.1
474,Low,28.0
475,High,91.5
476,High,62.5
477,High,57.8
478,High,72.1
479,High,89.2
480,Low,44.5
481,Low,0.4
482,Low,49.0
483,High,59.1
484,Low,34.8
485,High,84.2
486,Low,0.8
487,High,82.9
488,Low,0.8
489,Low,2.7
490,High,88.0
491,Low,12.1
492,High,64.2
493,High,81.1
494,Low,16.5
495,Low,32.0
496,Low,45.5
497,Low,28.2
498,Low,0.4
499,High,64.9
500,High,89.1
501,Low,32.8
502,Low,1.4
503,Low,11.1
504,High,58.8
505,Low,3.1
506,High,66.3
507,High,72.6
508,High,89.9
509,High,79.8
510,High,51.8
511,Low,29.1
512,Low,46.9
513,High,82.7
514,Low,44.1
515,High,61.2
516,High,71.9
517,Low,11.8
518,High,78.8
519,High,57.6
520,Low,18.0
521,Low,30.1
522,Low,29.3
523,Low,48.0
524,High,58.2
525,High,75.5
526,Low,15.3
527,Low,1.6
528,Low,29.4
529,Low,1.1
530,Low,14.2
531,Low,2.0
532,Low,0.4
533,High,86.9
534,Low,26.8
535,High,95.0
536,High,78.2
537,Low,31.8
538,Low,9.7
539,Low,18.7
540,Low,2.4
541,Low,3.7
542,Low,35.1
543,Low,36.5
544,High,81.3
545,Low,48.0
546,Low,25.3
547,High,59.0
548,Low,29.8
549,Low,37.7
550,Low,25.7
551,Low,5.6
552,Low,1.6
553,Low,7.7
554,Low,2.4
555,High,63.8
556,Low,15.9
557,High,64.6
558,Low,27.8
559,High,70.2
560,High,65.4
561,High,54.9
562,High,64.6
563,High,60.2
564,Low,12.8
565,Low,30.0
566,Low,4.8
567,Low,43.7
568,Low,4.1
569,High,75.3
570,Low,9.7
571,Low,6.4
572,Low,5.4
573,Low,24.4
574,High,50.3
575,High,63.1
576,Low,2.9
577,Low,42.8
578,High,70.6
579,High,56.0
580,Low,23.8
581,Low,44.1
582,High,91.7
583,High,85.8
584,Low,30.6
585,Low,29.0
586,High,94.2
587,Low,2.3
588,Low,2.9
589,Low,9.7
590,Low,1.3
591,Low,4.5
592,Low,12.6
593,Low,1.8
594,High,66.8
595,High,81.3
596,Low,38.5
597,Low,6.8
598,Low,38.1
599,Low,15.2
600,Low,0.7
601,High,69.7
602,Low,4.5
603,Low,16.3
604,Low,31.7
605,High,50.2
606,Low,1.0
607,Low,4.1
608,Low,18.2
609,Low,1.6
610,High,55.2
611,High,69.0
612,Low,39.2
613,Low,0.4
614,High,52.0
615,Low,3.1
616,Low,45.6
617,Low,40.7
618,Low,31.2
619,Low,39.1
620,High,74.2
621,Low,44.0
622,Low,18.4
623,Low,24.8
624,Low,0.8
625,Low,33.8
626,High,65.6
627,High,64.6
628,Low,32.0
629,Low,5.3
630,High,52.3
631,High,72.4
632,Low,45.4
633,Low,1.0
634,Low,2.6
635,Low,13.1
636,High,62.2
637,Low,9.7
638,Low,4.8
639,High,59.6
640,High,82.9
641,Low,0.8
642,Low,46.1
643,High,91.2
644,Low,17.7
645,Low,24.0
646,High,68.5
647,High,84.1
648,Low,18.8
649,High,88.3
650,Low,43.3
651,High,74.6
652,High,91.5
653,Low,0.6
654,Low,19.4
655,Low,34.8
656,High,85.4
657,Low,0.8
658,Low,19.3
659,High,50.4
660,Low,10.7
661,High,65.9
662,High,53.4
663,High,67.2
664,Low,2.8
665,Low,1.4
666,High,78.7
667,High,81.0
668,Low,35.6
669,High,70.3
670,Low,5.9
671,Low,3.4
672,Low,4.4
673,High,88.9
674,Low,21.1
675,Low,45.6
676,Low,21.5
677,Low,6.5
678,High,80.1
679,Low,42.8
680,Low,47.2
681,High,94.7
682,Low,5.1
683,Low,35.8
684,High,52.8
685,High,85.7
686,High,65.0
687,Low,6.7
688,High,78.1
689,Low,13.9
690,High,55.1
691,Low,35.0
692,Low,23.1
693,Low,9.1
694,High,83.7
695,Low,1.2
696,Low,28.8
697,Low,0.8
698,High,71.6
699,Low,23.6
700,Low,7.5
701,Low,2.0
702,High,60.8
703,High,67.2
704,Low,35.0
705,High,70.0
706,High,60.3
707,Low,2.3
708,Low,45.7
709,High,60.1
710,High,62.7
711,Low,36.5
712,High,62.1
713,Low,1.5
714,High,77.3
715,Low,0.8
716,High,50.8
717,Low,2.1
718,High,64.8
719,Low,28.5
720,Low,33.3
721,Low,7.7
722,Low,0.7
723,High,84.4
724,High,70.0
725,High,61.6
726,Low,24.7
727,Low,2.4
728,High,82.3
729,High,67.9
730,Low,7.6
731,Low,49.3
732,Low,20.3
733,High,56.3
734,Low,2.8
735,High,66.0
736,Low,26.2
737,Low,48.3
738,Low,8.6
739,High,57.0
740,Low,1.4
741,Low,4.7
742,High,69.8
743,High,87.5
744,Low,0.4
745,High,65.9
746,Low,5.5
747,Low,1.6
748,High,83.2
749,Low,2.1
750,Low,18.1
751,Low,32.9
752,Low,1.5
753,High,74.3
754,Low,0.3
755,High,81.0
756,High,74.5
757,Low,1.2
758,Low,37.1
759,High,76.2
760,Low,1.0
761,Low,32.3
762,High,64.4
763,High,79.0
764,Low,8.8
765,Low,0.8
766,Low,44.1
767,High,60.7
768,Low,4.3
769,Low,48.3
770,Low,13.1
771,Low,11.3
772,High,71.4
773,High,64.6
774,High,84.3
775,Low,46.9
776,Low,4.8
777,High,73.5
778,High,86.5
779,High,54.8
780,High,74.2
781,Low,4.8
782,High,68.8
783,Low,32.1
784,High,79.8
785,Low,15.9
786,High,53.8
787,Low,6.7
788,Low,34.4
789,Low,19.3
790,Low,6.2
791,Low,2.3
792,Low,15.8
793,Low,3.7
794,Low,4.5
795,High,66.5
796,Low,44.2
797,Low,31.2
798,Low,23.1
799,High,73.3
800,Low,41.0
801,Low,3.7
802,High,92.6
803,Low,1.7
804,Low,4.4
805,High,85.0
806,Low,4.1
807,Low,47.2
808,Low,31.2
809,High,72.0
810,High,96.9
811,High,60.0
812,Low,10.1
813,Low,3.7
814,Low,11.0
815,Low,18.8
816,High,64.2
817,High,88.7
818,High,60.6
819,High,69.3
820,Low,0.9
821,Low,39.5
822,Low,2.8
823,High,51.3
824,Low,26.7
825,Low,1.5
826,High,72.2
827,High,89.1
828,Low,24.6
829,Low,18.4
830,Low,33.6
831,High,55.9
832,Low,4.4
833,Low,16.6
834,High,51.8
835,High,83.9
836,Low,31.7
837,Low,15.0
838,High,76.9
839,High,62.1
840,Low,1.8
841,Low,47.4
842,Low,10.4
843,Low,2.1
844,Low,42.6
845,High,89.5
846,Low,3.5
847,Low,2.3
848,Low,9.9
849,Low,1.4
850,Low,1.0
851,Low,1.6
852,Low,3.0
853,High,74.9
854,Low,26.3
855,Low,0.4
856,High,55.8
857,Low,0.9
858,High,81.1
859,Low,22.1
860,Low,4.1
861,Low,1.1
862,Low,2.1
863,High,62.4
864,High,88.9
865,High,67.2
866,High,84.5
867,Low,2.3
868,Low,17.7
869,Low,23.2
870,Low,1.7
871,Low,10.8
872,Low,35.6
873,Low,0.8
874,Low,43.1
875,Low,16.2
876,High,70.1
877,High,73.3
878,Low,27.7
879,Low,14.7
880,Low,28.7
881,High,74.5
882,Low,0.9
883,High,84.7
884,Low,42.9
885,Low,9.2
886,High,67.2
887,High,83.6
888,Low,43.6
889,Low,22.0
890,High,60.3
891,High,66.2
892,High,67.7
893,High,61.3
894,High,74.4
895,Low,15.9
896,High,67.4
897,Low,2.2
898,Low,21.7
899,High,93.1
900,Low,43.5
901,Low,33.7
902,High,90.1
903,High,67.4
904,High,55.7
905,Low,2.0
906,High,89.8
907,Low,46.5
908,Low,14.4
909,Low,26.9
910,Low,4.7
911,High,74.5
912,High,67.8
913,Low,24.8
914,Low,1.4
915,Low,0.7
916,High,88.0
917,High,58.0
918,Low,8.1
919,High,61.8
920,Low,36.8
921,Low,6.7
922,Low,10.6
923,High,64.6
924,Low,15.4
925,High,58.6
926,High,60.6
927,High,83.1
928,High,75.5
929,Low,10.3
930,Low,35.4
931,High,63.9
932,Low,4.3
933,Low,1.9
934,High,85.9
935,Low,9.8
936,High,81.8
937,Low,5.3
938,High,79.4
939,Low,29.9
940,Low,20.7
941,Low,5.4
942,Low,38.1
943,High,60.6
944,Low,5.7
945,High,52.8
946,High,80.8
947,Low,24.7
948,High,58.9
949,High,72.2
950,Low,1.2
951,High,74.7
952,High,72.7
953,Low,41.5
954,Low,45.1
955,High,63.5
956,High,78.4
957,Low,0.7
958,Low,47.2
959,High,57.5
960,High,65.7
961,High,66.4
962,Low,6.0
963,Low,29.3
964,Low,2.8
965,High,84.1
966,High,87.1
967,Low,45.5
968,Low,24.2
969,Low,3.1
970,High,89.6
971,High,91.8
972,High,53.5
973,Low,4.4
974,High,50.9
975,Low,4.2
976,Low,34.3
977,High,90.0
978,High,67.1
979,High,62.4
980,Low,9.9
981,Low,17.6
982,Low,1.6
983,Low,10.5
984,High,94.9
985,Low,0.4
986,High,63.8
987,High,51.0
988,High,50.2
989,Low,14.6
990,Low,1.4
991,Low,2.9
992,Low,0.4
993,Low,3.2
994,Low,1.5
995,Low,0.6
996,High,65.6
997,Low,49.2
998,High,88.2
999,Low,0.4
1000,High,67.1
1001,High,88.9
1002,High,57.1
1003,High,72.5
1004,Low,0.8
1005,Low,12.9
1006,Low,33.6
1007,High,67.1
1008,High,81.1
1009,High,76.9
1010,Low,3.8
1011,High,69.0
1012,Low,2.1
1013,High,83.1
1014,High,65.6
1015,Low,45.9
1016,Low,30.4
1017,Low,1.5
1018,Low,7.8
1019,High,66.5
1020,Low,17.2
1021,Low,32.8
1022,Low,10.1
1023,High,85.7
1024,Low,48.9
1025,High,52.0
1026,Low,32.4
1027,High,89.9
1028,Low,28.0
1029,High,64.1
1030,High,85.9
1031,Low,28.1
1032,Low,49.4
1033,High,85.1
1034,Low,0.4
1035,Low,0.8
1036,Low,1.0
1037,Low,10.5
1038,Low,44.6
1039,Low,15.4
1040,High,60.6
1041,High,77.9
1042,Low,2.4
1043,High,66.0
1044,Low,48.0
1045,Low,16.6
1046,High,73.6
1047,Low,20.8
1048,High,69.5
1049,Low,1.1
1050,High,53.6
1051,High,55.1
1052,High,50.4
1053,Low,24.6
1054,High,72.7
1055,High,68.9
1056,Low,0.9
1057,High,80.0
1058,High,82.8
1059,High,87.6
1060,High,66.5
1061,Low,1.0
1062,Low,4.9
1063,Low,25.9
1064,Low,31.6
1065,Low,18.3
1066,High,65.8
1067,Low,2.0
1068,High,64.7
1069,High,71.5
1070,Low,18.0
1071,High,81.2
1072,High,78.3
1073,Low,7.0
1074,High,91.3
1075,High,63.5
1076,Low,48.3
1077,Low,6.0
1078,High,80.0
1079,Low,4.3
1080,High,74.4
1081,Low,0.6
1082,High,72.1
1083,Low,1.2
1084,High,87.4
1085,Low,3.0
1086,High,73.1
1087,High,82.9
1088,High,67.0
1089,High,71.6
1090,High,70.9
1091,High,56.5
1092,Low,20.0
1093,Low,4.7
1094,Low,8.5
1095,Low,27.4
1096,High,90.7
1097,High,79.7
1098,Low,28.9
1099,Low,19.7
1100,Low,45.3
1101,Low,24.4
1102,Low,12.9
1103,High,66.7
1104,High,58.9
1105,Low,1.7
1106,High,73.7
1107,Low,13.1
1108,Low,0.4
1109,Low,0.8
1110,Low,31.4
1111,Low,2.4
1112,High,89.0
1113,Low,0.6
1114,High,64.6
1115,High,71.9
1116,Low,3.4
1117,Low,10.1
1118,Low,3.2
1119,High,56.9
1120,Low,2.1
1121,High,53.6
1122,Low,21.8
1123,Low,44.4
1124,Low,16.2
1125,Low,44.4
1126,High,71.9
1127,High,76.2
1128,Low,15.5
1129,Low,18.6
1130,Low,48.9
1131,Low,1.3
1132,High,51.2
1133,High,91.4
1134,Low,22.0
1135,High,57.4
1136,Low,1.6
1137,Low,0.8
1138,Low,0.4
1139,Low,39.6
1140,Low,1.0
1141,Low,3.9
1142,Low,20.2
1143,High,69.7
1144,Low,44.4
1145,High,83.2
1146,High,58.2
1147,Low,9.1
1148,Low,49.6
1149,High,88.4
1150,High,87.3
1151,Low,33.7
1152,Low,48.7
1153,Low,33.9
1154,Low,16.8
1155,Low,4.4
1156,Low,5.0
1157,Low,2.9
1158,Low,37.0
1159,Low,45.0
1160,High,81.2
1161,High,64.4
1162,High,78.2
1163,Low,15.5
1164,High,82.9
1165,Low,1.1
1166,Low,1.0
1167,High,52.9
1168,Low,11.2
1169,Low,14.5
1170,Low,16.5
1171,Low,3.9
1172,Low,38.1
1173,High,62.5
1174,High,51.8
1175,Low,18.7
1176,High,70.1
1177,High,59.9
1178,Low,2.8
1179,High,77.9
1180,High,50.2
1181,Low,2.1
1182,Low,37.5
1183,Low,27.5
1184,Low,17.7
1185,High,70.3
1186,High,77.6
1187,Low,17.2
1188,Low,11.2
1189,Low,44.4
1190,High,82.0
1191,Low,45.1
1192,Low,5.8
1193,High,81.1
1194,Low,3.0
1195,Low,40.8
1196,Low,35.5
1197,Low,1.3
1198,Low,25.5
1199,Low,1.1
1200,High,61.2
1201,Low,46.4
1202,Low,41.9
1203,Low,37.0
1204,Low,1.2
1205,Low,22.8
1206,High,91.5
1207,High,78.5
1208,Low,44.9
1209,High,94.8
1210,Low,16.2
1211,Low,41.2
1212,Low,42.3
1213,High,54.9
1214,Low,0.4
1215,High,71.1
1216,High,81.4
1217,Low,2.1
1218,Low,5.7
1219,High,67.3
1220,Low,38.8
1221,Low,35.7
1222,Low,34.2
1223,Low,2.8
1224,High,84.7
1225,High,83.7
1226,Low,44.4
1227,Low,0.8
1228,Low,25.4
1229,High,69.8
1230,Low,4.4
1231,Low,49.7
1232,Low,31.9
1233,High,64.4
1234,Low,1.4
1235,High,55.4
1236,Low,38.4
