CustomerID,ChurnRisk,Confidence
2399,High,70.0
2400,Low,41.1
2401,High,80.8
2402,Low,36.2
2403,Low,34.4
2404,Low,22.2
2405,Low,30.0
2406,High,85.7
2407,High,87.7
2408,High,79.2
2409,Low,1.7
2410,Low,14.6
2411,High,52.3
2412,Low,2.2
2413,Low,8.3
2414,Low,2.2
2415,Low,2.3
2416,High,55.8
2417,Low,34.8
2418,Low,42.7
2419,High,65.5
2420,Low,15.0
2421,High,68.9
2422,Low,42.9
2423,High,84.9
2424,Low,1.2
2425,Low,46.8
2426,Low,9.0
2427,High,52.5
2428,High,82.0
2429,High,72.7
2430,Low,19.5
2431,Low,5.1
2432,High,76.5
2433,Low,13.8
2434,Low,18.6
2435,Low,35.7
2436,Low,37.0
2437,High,50.4
2438,Low,31.3
2439,High,89.0
2440,Low,1.7
2441,Low,27.6
2442,High,84.9
2443,High,84.8
2444,Low,6.7
2445,High,76.9
2446,High,58.1
2447,High,72.3
2448,High,74.5
2449,High,80.0
2450,Low,35.5
2451,Low,4.8
2452,High,51.4
2453,High,72.5
2454,High,81.7
2455,Low,0.8
2456,High,85.8
2457,Low,4.8
2458,Low,16.0
2459,Low,29.2
2460,Low,14.8
2461,Low,1.6
2462,Low,2.8
2463,High,88.8
2464,High,83.8
2465,High,94.9
2466,High,83.4
2467,Low,0.7
2468,Low,31.6
2469,High,69.7
2470,Low,1.0
2471,Low,0.7
2472,High,63.2
2473,Low,5.2
2474,Low,37.0
2475,High,66.3
2476,Low,22.1
2477,Low,1.1
2478,High,82.5
2479,High,68.9
2480,Low,2.9
2481,Low,45.8
2482,Low,1.2
2483,High,72.6
2484,High,74.3
2485,Low,11.5
2486,High,73.9
2487,Low,34.1
2488,Low,32.5
2489,Low,33.6
2490,Low,23.1
2491,Low,10.4
2492,Low,10.2
2493,Low,43.3
2494,High,79.7
2495,High,60.2
2496,Low,2.9
2497,Low,0.6
2498,Low,27.2
2499,Low,30.4
2500,Low,32.1
2501,Low,17.1
2502,Low,0.4
2503,Low,7.5
2504,Low,12.9
2505,High,85.5
2506,Low,1.2
2507,Low,0.4
2508,Low,2.6
2509,Low,21.7
2510,Low,0.7
2511,High,88.0
2512,Low,27.6
2513,Low,20.0
2514,Low,21.2
2515,High,65.0
2516,Low,16.4
2517,High,76.8
2518,High,97.0
2519,High,78.0
2520,High,87.8
2521,Low,4.6
2522,High,64.4
2523,Low,19.1
2524,Low,1.6
2525,Low,0.4
2526,Low,10.3
2527,Low,44.3
2528,High,81.6
2529,High,77.1
2530,Low,31.3
2531,High,85.1
2532,Low,0.4
2533,Low,41.4
2534,Low,4.2
2535,Low,26.6
2536,Low,1.0
2537,Low,28.6
2538,Low,3.8
2539,Low,5.2
2540,Low,0.8
2541,Low,14.3
2542,Low,6.9
2543,Low,36.3
2544,High,89.8
2545,Low,29.4
2546,Low,14.9
2547,High,53.7
2548,Low,1.6
2549,High,63.7
2550,Low,27.3
2551,Low,1.7
2552,Low,28.5
2553,Low,7.5
2554,Low,14.3
2555,Low,44.1
2556,Low,29.2
2557,High,55.7
2558,High,67.3
2559,Low,1.2
2560,Low,1.6
2561,High,55.1
2562,Low,8.7
2563,Low,3.0
2564,High,77.5
2565,Low,33.2
2566,Low,3.3
2567,Low,0.6
2568,High,50.5
2569,Low,1.5
2570,Low,0.8
2571,High,64.2
2572,Low,10.4
2573,Low,0.9
2574,High,78.0
2575,High,58.4
2576,Low,19.6
2577,Low,27.8
2578,High,94.6
2579,High,75.9
2580,Low,1.2
2581,High,72.1
2582,Low,24.9
2583,High,76.4
2584,Low,3.0
2585,Low,18.1
2586,Low,0.8
2587,Low,22.2
2588,Low,1.0
2589,Low,42.8
2590,High,82.7
2591,High,63.6
2592,High,57.7
2593,Low,27.1
2594,Low,0.8
2595,Low,30.6
2596,Low,1.4
2597,Low,10.5
2598,Low,39.4
2599,High,73.2
2600,Low,5.4
2601,High,85.7
2602,Low,9.7
2603,Low,33.2
2604,Low,1.6
2605,High,69.8
2606,Low,0.7
2607,High,69.6
2608,High,96.6
2609,High,68.9
2610,High,50.7
2611,Low,50.0
2612,High,72.5
2613,High,72.4
2614,High,94.7
2615,Low,41.2
2616,Low,1.3
2617,High,67.3
2618,High,67.6
2619,Low,1.0
2620,High,66.8
2621,Low,28.6
2622,Low,3.1
2623,Low,10.1
2624,High,85.6
2625,Low,33.6
2626,Low,32.5
2627,Low,15.3
2628,Low,2.6
2629,High,92.1
2630,High,79.2
2631,Low,1.8
2632,High,91.4
2633,Low,2.1
2634,Low,21.4
2635,High,95.0
2636,Low,0.9
2637,Low,6.0
2638,Low,1.6
2639,Low,47.0
2640,Low,46.2
2641,High,63.2
2642,Low,44.2
2643,High,59.1
2644,High,68.1
2645,High,51.9
2646,Low,48.3
2647,Low,2.9
2648,Low,19.5
2649,Low,32.9
2650,Low,1.1
2651,High,66.7
2652,High,66.8
2653,High,58.0
2654,Low,3.7
2655,High,89.7
2656,High,85.5
2657,Low,17.9
2658,Low,28.1
2659,Low,0.6
2660,Low,2.3
2661,Low,39.6
2662,Low,3.2
2663,High,75.8
2664,High,54.0
2665,Low,31.7
2666,Low,26.8
2667,Low,4.4
2668,Low,1.6
2669,High,50.2
2670,High,68.6
2671,Low,30.6
2672,Low,42.3
2673,Low,1.0
2674,High,78.2
2675,Low,18.4
2676,Low,1.1
2677,Low,2.3
2678,High,78.8
2679,Low,0.9
2680,High,82.0
2681,Low,0.8
2682,Low,1.4
2683,High,71.9
2684,High,77.0
2685,Low,20.2
2686,Low,8.8
2687,High,66.4
2688,High,66.7
2689,High,79.3
2690,Low,2.4
2691,High,78.5
2692,Low,19.3
2693,Low,42.6
2694,Low,1.3
2695,Low,33.2
2696,Low,15.4
2697,Low,2.8
2698,Low,0.8
2699,Low,33.9
2700,High,70.1
2701,Low,20.4
2702,Low,2.5
2703,High,60.4
2704,High,67.5
2705,Low,18.3
2706,Low,0.7
2707,High,84.5
2708,High,91.1
2709,High,82.1
2710,Low,44.7
2711,Low,4.8
2712,Low,35.9
2713,High,53.9
2714,Low,35.0
2715,Low,27.7
2716,Low,23.8
2717,High,51.1
2718,Low,1.4
2719,Low,3.8
2720,Low,3.4
2721,Low,40.6
2722,High,74.3
2723,Low,1.3
2724,Low,9.3
2725,Low,2.8
2726,High,69.0
2727,Low,0.9
2728,High,88.0
2729,Low,13.9
2730,High,88.1
2731,Low,43.3
2732,Low,26.8
2733,Low,16.2
2734,High,57.2
2735,Low,23.8
2736,Low,37.6
2737,Low,33.5
2738,Low,40.2
2739,Low,3.6
2740,High,50.3
2741,High,76.9
2742,High,85.7
2743,Low,2.3
2744,Low,21.0
2745,Low,9.7
2746,High,94.8
2747,Low,3.5
2748,Low,32.7
2749,High,66.3
2750,Low,26.2
2751,Low,4.4
2752,Low,20.4
2753,High,53.7
2754,High,81.2
2755,High,68.3
2756,Low,22.1
2757,High,70.5
2758,Low,23.6
2759,Low,23.4
2760,High,53.6
2761,Low,3.8
2762,High,60.4
2763,Low,9.8
2764,Low,34.2
2765,Low,30.9
2766,High,64.8
2767,Low,28.7
2768,High,55.8
2769,Low,1.3
2770,Low,32.9
2771,High,69.1
2772,Low,39.6
2773,Low,5.5
2774,Low,33.8
2775,High,62.9
2776,Low,30.6
2777,High,72.5
2778,Low,25.2
2779,Low,32.1
2780,High,83.7
2781,Low,28.5
2782,High,65.1
2783,Low,2.7
2784,High,52.6
2785,High,91.9
2786,Low,18.0
2787,Low,11.0
2788,Low,0.7
2789,Low,21.5
2790,High,63.1
2791,High,54.1
2792,Low,3.0
2793,Low,47.0
2794,High,82.4
2795,Low,37.7
2796,High,76.1
2797,Low,33.0
2798,High,90.9
2799,High,86.6
2800,Low,2.7
2801,Low,9.0
2802,Low,37.9
2803,High,66.6
2804,Low,1.6
2805,Low,29.8
2806,Low,2.8
2807,Low,2.3
2808,Low,6.2
2809,High,77.2
2810,Low,39.5
2811,Low,34.0
2812,Low,4.5
2813,Low,47.9
2814,Low,0.8
2815,Low,4.1
2816,High,83.3
2817,Low,5.4
2818,Low,1.1
2819,High,69.2
2820,High,54.5
2821,Low,7.6
2822,High,91.3
2823,High,57.2
2824,Low,1.1
2825,Low,2.0
2826,Low,24.1
2827,Low,19.0
2828,High,64.5
2829,Low,0.8
2830,High,58.5
2831,Low,2.1
2832,High,93.1
2833,Low,29.0
2834,Low,2.3
2835,Low,3.0
2836,Low,11.1
2837,High,56.6
2838,High,71.4
2839,Low,0.8
2840,Low,2.1
2841,High,64.4
2842,High,59.7
2843,High,68.8
2844,Low,1.7
2845,High,91.2
2846,High,78.4
2847,High,56.8
2848,High,60.6
2849,Low,10.1
2850,Low,13.1
2851,Low,41.2
2852,Low,0.9
2853,Low,1.5
2854,Low,14.9
2855,Low,21.7
2856,Low,5.6
2857,High,64.5
2858,Low,4.4
2859,Low,12.1
2860,Low,0.8
2861,High,64.8
2862,High,92.6
2863,High,60.7
2864,High,75.8
2865,Low,43.0
2866,Low,32.5
2867,High,77.1
2868,Low,3.8
2869,High,61.3
2870,High,86.5
2871,Low,37.8
2872,High,77.7
2873,Low,2.2
2874,High,67.9
2875,Low,1.2
2876,High,66.4
2877,Low,3.7
2878,Low,42.5
2879,High,63.9
2880,High,60.4
2881,High,69.0
2882,Low,15.2
2883,Low,39.9
2884,Low,0.8
2885,Low,1.3
2886,Low,14.5
2887,Low,49.4
2888,High,81.7
2889,High,88.7
2890,Low,15.3
2891,High,51.8
2892,High,94.9
2893,Low,35.0
2894,Low,45.3
2895,Low,32.1
2896,Low,1.8
2897,Low,2.1
2898,Low,2.4
2899,Low,4.2
2900,Low,7.3
2901,High,96.9
2902,Low,10.3
2903,High,77.7
2904,High,52.7
2905,High,56.8
2906,Low,19.9
2907,High,66.1
2908,High,64.8
2909,High,76.9
2910,Low,20.5
2911,Low,3.4
2912,High,87.4
2913,High,62.3
2914,Low,2.3
2915,Low,16.1
2916,Low,4.2
2917,Low,48.1
2918,Low,0.8
2919,Low,42.3
2920,Low,3.7
2921,Low,0.8
2922,High,86.5
2923,High,66.6
2924,Low,44.5
2925,High,74.6
2926,Low,42.3
2927,Low,1.6
2928,High,90.0
2929,Low,10.3
2930,Low,9.9
2931,Low,2.6
2932,High,65.8
2933,Low,29.0
2934,Low,0.4
2935,Low,31.1
2936,Low,1.0
2937,High,69.4
2938,Low,16.4
2939,Low,29.8
2940,High,80.5
2941,Low,46.7
2942,Low,10.4
2943,Low,0.8
2944,Low,10.4
2945,Low,36.4
2946,High,71.4
2947,High,50.8
2948,High,50.3
2949,High,74.6
2950,Low,23.2
2951,Low,23.7
2952,Low,13.7
2953,Low,11.6
2954,High,77.2
2955,High,75.1
2956,High,87.2
2957,High,59.9
2958,High,83.7
2959,Low,36.5
2960,High,74.2
2961,High,74.9
2962,Low,38.4
2963,High,73.3
2964,Low,10.6
2965,Low,9.9
2966,High,53.8
2967,Low,47.8
2968,Low,25.1
2969,High,78.6
2970,Low,29.8
2971,High,78.7
2972,Low,2.1
2973,Low,3.8
2974,High,63.7
2975,High,69.6
2976,Low,43.6
2977,Low,30.7
2978,High,54.1
2979,High,63.0
2980,Low,17.6
2981,Low,0.7
2982,Low,0.4
2983,Low,7.5
2984,Low,0.9
2985,Low,9.9
2986,Low,20.3
2987,Low,2.4
2988,Low,0.6
2989,Low,6.6
2990,Low,26.1
2991,High,70.3
2992,High,50.1
2993,High,50.8
2994,Low,5.4
2995,Low,2.3
2996,High,73.7
2997,Low,36.8
2998,Low,39.3
2999,High,80.5
3000,Low,7.0
3001,High,82.4
3002,Low,14.2
3003,Low,20.0
3004,High,63.5
3005,High,91.9
3006,Low,8.6
3007,High,70.4
3008,High,60.3
3009,Low,2.2
3010,High,73.5
3011,High,54.8
3012,Low,2.2
3013,Low,2.8
3014,Low,20.0
3015,Low,49.3
3016,Low,2.3
3017,High,50.9
3018,Low,16.5
3019,Low,1.0
3020,Low,45.0
3021,Low,9.3
3022,Low,25.5
3023,Low,20.2
3024,Low,0.8
3025,Low,13.7
3026,Low,0.8
3027,High,72.2
3028,Low,17.3
3029,High,72.1
3030,Low,26.6
3031,High,94.8
3032,Low,47.4
3033,Low,1.3
3034,Low,22.1
3035,High,92.8
3036,Low,37.1
3037,Low,13.8
3038,Low,2.9
3039,Low,25.3
3040,Low,4.1
3041,Low,37.2
3042,High,65.0
3043,High,50.2
3044,High,76.2
3045,High,83.1
3046,Low,23.5
3047,High,56.8
3048,High,67.4
3049,High,67.5
3050,High,51.5
3051,High,84.7
3052,Low,0.6
3053,Low,38.8
3054,Low,10.0
3055,Low,29.8
3056,High,51.3
3057,Low,3.1
3058,Low,1.0
3059,Low,19.8
3060,Low,0.4
3061,Low,10.8
3062,High,74.3
3063,High,51.4
3064,High,74.6
3065,Low,35.7
3066,High,82.1
3067,High,70.6
3068,High,84.2
3069,Low,32.6
3070,Low,14.4
3071,Low,49.3
3072,Low,2.4
3073,Low,16.7
3074,Low,8.3
3075,Low,40.3
3076,Low,20.2
3077,Low,34.1
3078,Low,3.7
3079,High,87.7
3080,High,66.3
3081,High,63.3
3082,High,84.4
3083,Low,26.7
3084,Low,5.7
3085,Low,4.8
3086,High,86.5
3087,High,68.2
3088,High,82.7
3089,Low,2.2
3090,Low,2.1
3091,High,80.7
3092,Low,3.5
3093,High,79.5
3094,Low,10.0
3095,Low,13.4
3096,High,78.4
3097,Low,2.0
3098,Low,16.9
3099,High,64.2
3100,Low,11.6
3101,Low,47.5
3102,High,50.5
3103,Low,48.0
3104,High,60.4
3105,High,74.8
3106,Low,37.9
3107,Low,2.6
3108,Low,2.5
3109,Low,46.9
3110,Low,0.9
3111,Low,41.8
3112,Low,20.4
3113,Low,8.8
3114,High,54.2
3115,High,76.7
3116,High,82.4
3117,Low,22.7
3118,Low,28.4
3119,Low,1.6
3120,High,65.6
3121,Low,0.9
3122,Low,45.8
3123,Low,2.5
3124,High,51.3
3125,Low,1.8
3126,Low,20.0
3127,High,55.8
3128,High,56.7
3129,Low,22.8
3130,Low,27.5
3131,Low,25.2
3132,Low,3.0
3133,High,86.9
3134,Low,12.3
3135,Low,20.8
3136,High,74.8
3137,High,65.8
3138,Low,44.5
3139,High,82.9
3140,High,76.6
3141,High,67.9
3142,High,90.2
3143,Low,48.3
3144,High,69.7
3145,Low,26.6
3146,High,84.6
3147,High,92.1
3148,High,73.9
3149,Low,49.6
3150,Low,29.7
3151,Low,24.1
3152,High,67.8
3153,Low,34.6
3154,Low,40.7
3155,High,79.3
3156,Low,1.3
3157,Low,15.8
3158,High,54.1
3159,Low,47.0
3160,High,85.9
3161,Low,3.2
3162,Low,0.9
3163,Low,35.2
3164,Low,49.6
3165,High,69.1
3166,Low,2.6
3167,Low,48.5
3168,Low,6.1
3169,Low,2.4
3170,Low,17.8
3171,Low,34.7
3172,Low,1.5
3173,High,69.3
3174,Low,0.9
3175,Low,15.3
3176,High,63.7
3177,Low,2.2
3178,Low,3.2
3179,High,58.7
3180,Low,0.9
3181,Low,29.4
3182,Low,2.3
3183,Low,17.5
3184,High,77.2
3185,Low,1.1
3186,High,78.3
3187,Low,1.0
3188,High,58.4
3189,Low,44.1
3190,Low,23.7
3191,Low,5.1
3192,Low,31.0
3193,Low,3.9
3194,Low,2.3
3195,High,53.1
3196,High,78.8
3197,Low,3.5
3198,Low,18.9
3199,Low,47.2
3200,Low,0.7
3201,High,68.3
3202,Low,2.9
3203,High,60.4
3204,Low,1.2
3205,Low,9.8
3206,Low,3.8
3207,Low,24.6
3208,Low,27.5
3209,Low,22.0
3210,High,93.9
3211,Low,11.8
3212,Low,1.8
3213,High,55.3
3214,Low,8.4
3215,Low,18.8
3216,High,52.6
3217,High,81.4
3218,Low,17.3
3219,Low,22.7
3220,Low,9.7
3221,Low,3.1
3222,High,62.4
3223,High,66.2
3224,High,66.5
3225,High,76.6
3226,High,69.9
3227,Low,15.1
3228,Low,37.7
3229,High,53.4
3230,High,84.6
3231,Low,1.2
3232,High,68.2
3233,Low,11.4
3234,High,65.1
3235,Low,0.8
3236,Low,15.3
3237,Low,44.5
3238,Low,0.8
3239,Low,0.9
3240,Low,44.3
3241,High,58.6
3242,High,76.0
3243,Low,0.9
3244,High,58.2
3245,Low,35.7
3246,High,65.2
3247,High,72.3
3248,Low,4.7
3249,High,82.2
3250,Low,36.4
3251,Low,3.5
3252,High,67.9
3253,Low,16.7
3254,High,69.4
3255,High,74.4
3256,Low,33.4
3257,Low,21.0
3258,High,60.9
3259,High,67.9
3260,High,73.8
3261,High,63.9
3262,Low,1.3
3263,High,58.7
3264,High,50.7
3265,High,79.9
3266,High,55.3
3267,Low,0.4
3268,Low,2.9
3269,Low,21.4
3270,Low,7.9
3271,High,90.8
3272,High,88.5
3273,High,92.5
3274,Low,49.0
3275,High,67.8
3276,Low,0.7
3277,High,82.8
3278,Low,1.6
3279,Low,4.4
3280,Low,9.9
3281,Low,4.4
3282,Low,26.5
3283,High,59.0
3284,Low,4.5
3285,High,56.1
3286,Low,5.1
3287,High,58.7
3288,High,52.2
3289,Low,1.0
3290,Low,48.7
3291,High,70.8
3292,Low,33.2
3293,High,59.8
3294,Low,27.4
3295,High,96.4
3296,Low,1.2
3297,Low,35.5
3298,Low,2.9
3299,Low,17.6
3300,High,51.7
3301,Low,1.0
3302,High,96.9
3303,High,62.2
3304,High,84.6
3305,Low,27.0
3306,High,52.1
3307,High,80.8
3308,Low,3.4
3309,Low,3.1
3310,Low,1.0
3311,High,94.8
3312,Low,37.7
3313,Low,43.7
3314,Low,26.1
3315,Low,28.3
3316,Low,30.2
3317,Low,11.3
3318,Low,15.2
3319,High,65.3
3320,High,81.3
3321,Low,44.0
3322,Low,0.8
3323,High,83.6
3324,Low,11.3
3325,High,75.9
3326,High,86.4
3327,Low,43.8
3328,Low,35.1
3329,High,88.0
3330,Low,41.8
3331,High,62.3
3332,Low,1.8
3333,High,68.5
3334,Low,2.1
3335,High,74.7
3336,Low,24.6
3337,Low,1.8
3338,High,71.4
3339,High,83.9
3340,Low,0.8
3341,High,83.9
3342,Low,37.5
3343,Low,31.2
3344,Low,1.4
3345,High,74.6
3346,Low,17.1
3347,High,85.9
3348,Low,2.1
3349,Low,23.3
3350,High,92.4
3351,High,73.8
3352,Low,44.5
3353,High,94.8
3354,High,77.3
3355,Low,18.2
3356,Low,0.6
3357,High,66.8
3358,High,74.3
3359,Low,29.3
3360,Low,12.5
3361,High,77.3
3362,Low,38.1
3363,High,79.6
3364,Low,9.4
3365,High,78.5
3366,Low,0.7
3367,Low,35.0
3368,Low,3.1
3369,Low,25.2
3370,Low,36.3
3371,Low,45.7
3372,Low,45.6
3373,Low,48.8
3374,High,85.3
3375,High,75.8
3376,Low,0.4
3377,Low,44.3
3378,Low,1.0
3379,Low,0.8
3380,Low,22.0
3381,High,94.3
3382,Low,21.8
3383,Low,0.7
3384,High,78.3
3385,High,81.5
3386,High,90.7
3387,Low,13.3
3388,Low,13.9
3389,Low,27.9
3390,High,87.1
3391,Low,2.7
3392,Low,21.6
3393,Low,15.6
3394,Low,35.3
3395,Low,14.5
3396,Low,32.1
3397,Low,40.6
3398,Low,0.5
3399,Low,46.4
3400,Low,2.8
3401,High,68.1
3402,Low,3.4
3403,High,83.5
3404,Low,16.5
3405,Low,10.0
3406,Low,33.0
3407,Low,6.1
3408,Low,0.8
3409,High,72.7
3410,Low,26.0
3411,High,67.7
3412,High,70.9
3413,Low,3.1
3414,High,65.3
3415,Low,3.0
3416,Low,32.7
3417,High,50.1
3418,Low,34.2
3419,Low,27.3
3420,Low,1.0
3421,Low,31.2
3422,Low,10.4
3423,Low,2.1
3424,High,81.0
3425,High,82.5
3426,Low,21.1
3427,High,96.4
3428,High,66.3
3429,High,55.1
3430,Low,3.0
3431,Low,31.9
3432,High,77.5
3433,Low,10.6
3434,High,54.1
3435,Low,14.3
3436,High,79.9
3437,Low,0.9
3438,Low,24.5
3439,High,69.3
3440,Low,12.8
3441,Low,0.6
3442,Low,13.7
3443,High,76.9
3444,Low,33.1
3445,Low,8.6
3446,Low,45.9
3447,High,53.1
3448,Low,24.6
3449,Low,46.6
3450,Low,34.7
3451,Low,21.7
3452,Low,15.4
3453,High,80.2
3454,Low,23.2
3455,High,51.2
3456,High,91.8
3457,Low,1.1
3458,High,54.1
3459,High,65.6
3460,Low,4.8
3461,High,74.3
3462,Low,29.8
3463,High,84.6
3464,Low,48.4
3465,High,66.5
3466,High,70.1
3467,Low,0.9
3468,High,86.3
3469,High,57.0
3470,High,70.1
3471,Low,36.1
3472,Low,6.3
3473,Low,49.0
3474,High,75.8
3475,Low,28.9
3476,Low,7.6
3477,Low,19.5
3478,High,56.8
3479,Low,20.0
3480,High,68.3
3481,Low,0.4
3482,High,70.4
3483,High,51.8
3484,High,60.9
3485,High,58.5
3486,High,72.1
3487,Low,29.2
3488,Low,1.7
3489,Low,29.7
3490,Low,24.0
3491,Low,41.0
3492,Low,25.0
3493,High,54.3
3494,High,71.5
3495,High,83.7
3496,High,85.7
3497,High,56.7
3498,High,74.0
3499,High,59.1
3500,High,68.2
3501,Low,34.3
3502,Low,4.2
3503,Low,23.8
3504,Low,32.8
3505,Low,0.4
3506,Low,33.1
3507,High,64.8
3508,Low,33.5
3509,Low,4.6
3510,High,80.2
3511,High,71.4
3512,Low,4.1
3513,Low,10.3
3514,Low,23.3
3515,Low,28.7
3516,Low,45.6
3517,High,71.9
3518,High,50.5
3519,High,60.4
3520,High,55.4
3521,Low,23.8
3522,Low,17.2
3523,Low,3.1
3524,Low,5.7
3525,High,80.6
3526,High,52.5
3527,High,68.3
3528,High,91.5
3529,Low,30.5
3530,High,81.0
3531,Low,39.1
3532,Low,0.9
3533,Low,42.9
3534,Low,2.2
3535,High,55.5
3536,Low,34.8
3537,High,93.8
3538,Low,11.4
3539,Low,8.5
3540,High,54.0
3541,Low,42.9
3542,Low,36.7
3543,Low,11.6
3544,Low,10.4
3545,High,65.3
3546,High,59.7
3547,Low,0.8
3548,Low,0.6
3549,Low,20.0
3550,Low,2.0
3551,High,70.0
3552,High,94.9
3553,Low,10.0
3554,Low,0.4
3555,High,74.7
3556,High,67.7
3557,Low,4.7
3558,Low,30.1
3559,Low,28.9
3560,Low,0.6
