CustomerID,ChurnRisk,Confidence
3561,High,63.4
3562,High,61.2
3563,High,85.1
3564,High,67.4
3565,Low,16.9
3566,High,77.5
3567,Low,19.9
3568,High,80.3
3569,High,77.3
3570,Low,1.4
3571,Low,0.8
3572,Low,33.7
3573,High,64.5
3574,Low,19.1
3575,Low,34.5
3576,Low,36.1
3577,Low,7.6
3578,Low,38.1
3579,Low,34.2
3580,High,52.9
3581,High,74.7
3582,Low,5.2
3583,High,78.4
3584,Low,29.4
3585,High,73.9
3586,Low,25.6
3587,High,73.1
3588,High,90.9
3589,Low,41.1
3590,Low,28.2
3591,Low,2.9
3592,High,88.7
3593,High,84.0
3594,High,70.7
3595,Low,43.4
3596,High,78.0
3597,High,66.3
3598,High,66.7
3599,High,68.5
3600,Low,48.8
3601,High,57.3
3602,Low,27.8
3603,Low,32.8
3604,High,79.5
3605,Low,22.8
3606,Low,26.2
3607,Low,23.5
3608,Low,18.6
3609,High,57.9
3610,High,62.9
3611,High,91.7
3612,Low,9.9
3613,High,55.8
3614,Low,15.5
3615,Low,2.1
3616,High,75.5
3617,Low,21.6
3618,Low,49.0
3619,Low,40.2
3620,Low,0.8
3621,Low,26.0
3622,High,67.7
3623,Low,1.3
3624,High,52.1
3625,Low,41.7
3626,Low,0.4
3627,Low,34.2
3628,Low,1.4
3629,Low,45.4
3630,Low,6.3
3631,High,58.7
3632,High,68.1
3633,High,60.4
3634,High,85.5
3635,Low,12.8
3636,Low,0.8
3637,Low,26.1
3638,Low,31.2
3639,High,72.5
3640,Low,46.8
3641,High,70.1
3642,Low,3.0
3643,High,66.1
3644,Low,2.7
3645,Low,4.4
3646,Low,29.3
3647,Low,26.4
3648,High,52.1
3649,Low,15.3
3650,Low,0.7
3651,Low,0.8
3652,Low,0.5
3653,High,73.7
3654,Low,3.8
3655,High,66.6
3656,Low,25.0
3657,Low,3.2
3658,Low,2.1
3659,Low,36.9
3660,Low,30.4
3661,Low,8.3
3662,Low,19.8
3663,High,53.7
3664,High,80.1
3665,High,70.3
3666,Low,8.6
3667,High,56.9
3668,Low,9.8
3669,Low,14.5
3670,Low,41.8
3671,Low,19.2
3672,High,88.9
3673,Low,29.0
3674,High,74.0
3675,High,82.1
3676,High,71.4
3677,Low,21.1
3678,High,75.8
3679,High,70.0
3680,High,76.0
3681,High,60.1
3682,High,73.0
3683,High,96.4
3684,Low,6.7
3685,High,53.2
3686,Low,12.1
3687,High,69.6
3688,High,52.2
3689,High,68.7
3690,High,86.4
3691,Low,41.0
3692,Low,26.9
3693,High,66.5
3694,Low,25.3
3695,Low,38.2
3696,High,71.6
3697,High,67.2
3698,High,58.8
3699,Low,34.5
3700,Low,23.0
3701,Low,31.1
3702,Low,14.8
3703,High,65.9
3704,Low,1.7
3705,Low,17.0
3706,Low,2.0
3707,High,66.5
3708,Low,0.4
3709,Low,0.6
3710,High,77.5
3711,Low,4.3
3712,Low,14.1
3713,Low,29.5
3714,High,53.7
3715,Low,2.2
3716,High,69.2
3717,High,91.9
3718,Low,30.5
3719,High,65.4
3720,Low,0.9
3721,Low,44.0
3722,Low,12.5
3723,Low,10.8
3724,Low,8.8
3725,Low,6.1
3726,High,89.3
3727,High,72.1
3728,High,87.0
3729,Low,22.1
3730,Low,0.8
3731,High,53.6
3732,High,78.2
3733,Low,3.5
3734,Low,3.6
3735,Low,18.1
3736,High,69.8
3737,Low,5.6
3738,High,68.3
3739,Low,28.0
3740,Low,7.1
3741,High,67.1
3742,Low,15.4
3743,High,66.7
3744,High,71.6
3745,Low,19.4
3746,High,88.0
3747,High,95.4
3748,Low,45.5
3749,Low,2.8
3750,High,88.0
3751,Low,25.5
3752,Low,23.6
3753,Low,4.3
3754,High,65.9
3755,High,67.2
3756,High,83.7
3757,High,74.4
3758,Low,5.3
3759,High,68.1
3760,High,84.6
3761,High,75.7
3762,Low,0.8
3763,Low,46.8
3764,High,83.8
3765,Low,9.3
3766,High,60.9
3767,High,72.2
3768,Low,3.7
3769,High,54.4
3770,Low,22.0
3771,Low,1.0
3772,High,94.2
3773,High,94.3
3774,High,79.2
3775,Low,16.2
3776,High,72.1
3777,Low,21.9
3778,Low,2.2
3779,High,68.5
3780,Low,4.4
3781,Low,7.2
3782,Low,0.9
3783,High,78.8
3784,High,55.3
3785,High,70.9
3786,High,81.5
3787,High,53.5
3788,Low,33.5
3789,High,53.7
3790,Low,30.4
3791,High,61.4
3792,High,53.3
3793,High,66.6
3794,Low,23.4
3795,Low,36.1
3796,High,75.0
3797,Low,48.9
3798,Low,20.2
3799,High,65.4
3800,Low,35.0
3801,Low,0.6
3802,High,72.2
3803,High,73.3
3804,High,50.8
3805,High,74.2
3806,High,82.7
3807,High,54.5
3808,High,77.4
3809,Low,24.9
3810,Low,5.5
3811,High,75.1
3812,High,69.0
3813,Low,2.4
3814,Low,10.3
3815,Low,0.8
3816,High,81.4
3817,Low,2.9
3818,Low,2.2
3819,Low,42.2
3820,Low,8.3
3821,Low,26.8
3822,High,88.0
3823,High,82.3
3824,Low,2.7
3825,Low,45.6
3826,Low,13.1
3827,Low,1.5
3828,Low,6.3
3829,Low,5.3
3830,High,74.3
3831,High,91.1
3832,Low,33.6
3833,Low,17.8
3834,High,73.6
3835,Low,32.9
3836,Low,1.0
3837,Low,13.2
3838,Low,39.5
3839,High,72.6
3840,Low,18.8
3841,Low,0.7
3842,High,65.7
3843,High,65.2
3844,High,89.3
3845,Low,30.5
3846,High,81.5
3847,High,50.3
3848,Low,24.9
3849,High,70.6
3850,High,52.8
3851,Low,2.4
3852,Low,2.1
3853,High,53.6
3854,Low,47.4
3855,Low,43.1
3856,Low,22.0
3857,Low,25.4
3858,Low,11.5
3859,Low,20.0
3860,Low,27.2
3861,Low,24.6
3862,Low,15.2
3863,Low,0.7
3864,High,71.8
3865,High,77.6
3866,High,66.0
3867,Low,2.4
3868,Low,3.8
3869,High,60.7
3870,Low,33.8
3871,Low,13.8
3872,High,90.4
3873,High,86.6
3874,Low,1.3
3875,High,52.1
3876,High,51.0
3877,High,74.4
3878,Low,21.7
3879,Low,2.2
3880,High,84.1
3881,Low,25.7
3882,Low,4.1
3883,High,65.1
3884,High,68.9
3885,High,65.3
3886,High,79.8
3887,Low,30.5
3888,High,74.0
3889,High,94.7
3890,Low,2.3
3891,High,60.7
3892,Low,21.9
3893,Low,26.7
3894,Low,36.7
3895,Low,6.6
3896,Low,0.4
3897,Low,2.9
3898,Low,1.6
3899,Low,8.6
3900,Low,31.8
3901,Low,1.6
3902,Low,22.0
3903,High,69.1
3904,High,52.4
3905,Low,9.4
3906,High,71.3
3907,High,93.7
3908,High,67.1
3909,Low,20.3
3910,Low,0.4
3911,High,64.5
3912,Low,47.0
3913,Low,17.7
3914,Low,0.8
3915,Low,1.6
3916,Low,15.3
3917,High,77.4
3918,High,96.4
3919,High,68.6
3920,High,86.8
3921,Low,0.9
3922,Low,30.8
3923,Low,33.0
3924,High,91.9
3925,Low,30.3
3926,Low,27.5
3927,Low,43.9
3928,Low,38.2
3929,High,69.7
3930,Low,12.8
3931,Low,32.0
3932,High,51.7
3933,High,84.4
3934,Low,28.3
3935,Low,9.0
3936,Low,1.9
3937,Low,32.7
3938,Low,27.3
3939,High,65.3
3940,High,94.2
3941,Low,23.3
3942,Low,27.0
3943,High,80.4
3944,High,60.4
3945,Low,2.6
3946,High,64.9
3947,Low,38.6
3948,Low,42.0
3949,Low,18.9
3950,Low,45.9
3951,High,68.2
3952,Low,3.1
3953,Low,17.5
3954,High,78.7
3955,High,68.3
3956,Low,30.1
3957,High,82.2
3958,Low,14.4
3959,High,63.0
3960,Low,15.7
3961,High,60.7
3962,High,51.0
3963,High,84.8
3964,Low,0.5
3965,Low,21.9
3966,High,58.9
3967,Low,9.5
3968,Low,0.9
3969,Low,0.4
3970,High,89.9
3971,Low,27.7
3972,Low,40.7
3973,Low,43.0
3974,Low,27.9
3975,Low,26.5
3976,High,66.0
3977,High,72.2
3978,Low,27.4
3979,High,75.3
3980,Low,0.8
3981,High,72.2
3982,High,84.5
3983,Low,0.4
3984,High,72.3
3985,Low,0.9
3986,Low,43.0
3987,Low,15.0
3988,High,71.7
3989,Low,15.6
3990,Low,49.8
3991,High,65.6
3992,High,87.3
3993,Low,0.8
3994,Low,5.1
3995,Low,48.0
3996,High,58.5
3997,Low,0.9
3998,Low,2.0
3999,Low,46.5
4000,High,77.4
4001,High,71.1
4002,Low,37.8
4003,Low,1.2
4004,Low,0.9
4005,Low,7.5
4006,High,71.1
4007,Low,0.4
4008,Low,0.9
4009,Low,18.9
4010,Low,2.1
4011,Low,32.0
4012,Low,0.8
4013,High,81.0
4014,High,73.8
4015,Low,30.6
4016,Low,9.7
4017,High,81.1
4018,Low,10.9
4019,Low,23.0
4020,High,79.7
4021,Low,4.7
4022,High,71.4
4023,Low,26.7
4024,Low,1.6
4025,Low,33.6
4026,High,83.0
4027,Low,3.8
4028,Low,35.2
4029,Low,32.5
4030,Low,3.6
4031,High,55.5
4032,Low,4.8
4033,Low,33.3
4034,Low,14.4
4035,Low,41.6
4036,Low,45.8
4037,Low,12.9
4038,Low,0.9
4039,Low,1.7
4040,High,84.7
4041,Low,13.3
4042,Low,4.7
4043,High,56.6
4044,Low,2.1
4045,Low,1.7
4046,High,71.4
4047,Low,42.2
4048,Low,19.0
4049,Low,2.3
4050,Low,37.9
4051,Low,41.8
4052,Low,11.3
4053,High,55.9
4054,Low,36.6
4055,Low,34.3
4056,Low,3.1
4057,High,74.3
4058,Low,1.6
4059,High,61.3
4060,High,52.0
4061,Low,2.3
4062,Low,42.1
4063,High,88.6
4064,High,84.9
4065,High,64.5
4066,High,50.2
4067,Low,15.9
4068,Low,3.1
4069,Low,0.9
4070,Low,8.3
4071,Low,45.6
4072,High,56.0
4073,High,75.6
4074,Low,48.5
4075,Low,41.1
4076,Low,42.6
4077,Low,10.1
4078,High,68.5
4079,Low,26.5
4080,High,72.6
4081,Low,7.5
4082,High,96.9
4083,Low,27.7
4084,High,73.3
4085,High,94.8
4086,Low,8.2
4087,Low,3.5
4088,Low,21.8
4089,High,75.5
4090,High,74.7
4091,High,65.0
4092,Low,34.0
4093,High,59.3
4094,High,55.5
4095,High,86.9
4096,High,78.9
4097,High,65.3
4098,Low,42.8
4099,High,73.8
4100,High,53.8
4101,Low,1.1
4102,Low,34.1
4103,Low,45.6
4104,Low,1.0
4105,Low,38.2
4106,Low,30.7
4107,High,66.3
4108,Low,11.8
4109,Low,0.9
4110,High,79.6
4111,Low,4.0
4112,Low,14.3
4113,High,52.6
4114,Low,2.6
4115,Low,1.5
4116,Low,14.5
4117,Low,2.4
4118,Low,12.4
4119,High,51.3
4120,Low,0.9
4121,Low,18.5
4122,High,69.2
4123,Low,17.0
4124,High,51.7
4125,High,67.6
4126,Low,49.0
4127,Low,33.7
4128,Low,1.0
4129,High,54.5
4130,High,64.3
4131,Low,41.9
4132,High,59.3
4133,High,50.0
4134,Low,46.4
4135,High,52.6
4136,Low,3.8
4137,Low,2.8
4138,Low,21.0
4139,High,94.8
4140,High,60.7
4141,Low,42.4
4142,Low,39.9
4143,Low,15.3
4144,High,63.8
4145,High,75.8
4146,Low,37.1
4147,High,61.7
4148,Low,0.8
4149,Low,19.2
4150,Low,3.0
4151,High,81.6
4152,Low,34.9
4153,Low,4.4
4154,Low,2.3
4155,High,79.3
4156,Low,2.4
4157,High,50.2
4158,High,52.9
4159,Low,3.5
4160,Low,32.0
4161,Low,20.9
4162,High,68.8
4163,Low,3.9
4164,Low,10.5
4165,Low,5.7
4166,High,79.8
4167,Low,1.1
4168,Low,18.9
4169,Low,2.1
4170,High,80.6
4171,Low,1.6
4172,Low,48.0
4173,High,54.1
4174,High,82.2
4175,Low,44.1
4176,Low,9.1
4177,Low,1.8
4178,Low,45.7
4179,Low,6.7
4180,High,72.8
4181,High,70.4
4182,High,56.7
4183,High,76.5
4184,High,78.7
4185,High,84.4
4186,Low,28.8
4187,Low,11.9
4188,Low,1.6
4189,High,74.0
4190,Low,15.4
4191,High,86.9
4192,Low,30.6
4193,Low,10.4
4194,Low,27.9
4195,Low,0.7
4196,Low,39.3
4197,Low,0.4
4198,High,64.6
4199,Low,1.6
4200,High,60.7
4201,Low,3.6
4202,Low,0.5
4203,Low,1.0
4204,Low,2.9
4205,High,84.6
4206,Low,3.2
4207,Low,2.4
4208,High,51.0
4209,Low,10.7
4210,Low,42.5
4211,Low,13.0
4212,High,78.4
4213,High,90.9
4214,High,66.0
4215,High,84.0
4216,Low,15.5
4217,Low,1.4
4218,High,65.6
4219,Low,33.3
4220,Low,18.9
4221,Low,3.2
4222,High,55.2
4223,Low,46.5
4224,High,78.0
4225,Low,0.5
4226,Low,26.1
4227,High,82.6
4228,Low,1.5
4229,High,90.8
4230,Low,1.6
4231,High,74.1
4232,Low,1.2
4233,High,89.9
4234,Low,2.9
4235,Low,0.8
4236,Low,32.8
4237,High,73.7
4238,High,76.5
4239,Low,2.6
4240,Low,9.1
4241,High,84.1
4242,Low,35.0
4243,High,50.2
4244,Low,35.6
4245,Low,4.5
4246,Low,1.2
4247,Low,21.7
4248,Low,33.1
4249,Low,37.7
4250,Low,17.0
4251,Low,44.0
4252,Low,3.4
4253,Low,46.2
4254,High,64.4
4255,High,67.2
4256,Low,33.3
4257,Low,0.7
4258,High,62.6
4259,High,57.3
4260,Low,46.4
4261,Low,28.7
4262,Low,17.6
4263,High,76.5
4264,Low,1.6
4265,High,68.4
4266,High,73.5
4267,High,56.4
4268,Low,1.3
4269,Low,27.1
4270,High,73.1
4271,Low,1.4
4272,Low,1.0
4273,Low,28.6
4274,High,63.7
4275,Low,1.4
4276,High,67.1
4277,High,73.7
4278,Low,35.6
4279,Low,29.5
4280,Low,25.8
4281,Low,1.2
4282,Low,33.8
4283,Low,37.8
4284,High,78.6
4285,High,59.0
4286,Low,3.0
4287,High,79.8
4288,Low,46.2
4289,High,81.5
4290,Low,1.7
4291,High,81.7
4292,Low,22.8
4293,High,60.6
4294,High,83.9
4295,Low,27.0
4296,Low,10.8
4297,High,52.1
4298,Low,2.8
4299,Low,47.1
4300,Low,35.8
4301,Low,7.1
4302,Low,2.2
4303,Low,19.7
4304,Low,2.4
4305,Low,2.6
4306,Low,0.9
4307,High,64.9
4308,High,66.8
4309,Low,35.8
4310,Low,39.7
4311,Low,3.9
4312,High,71.4
4313,Low,4.9
4314,High,61.4
4315,High,76.8
4316,High,94.8
4317,Low,0.6
4318,Low,4.1
4319,Low,14.1
4320,Low,31.9
4321,Low,6.2
4322,High,71.0
4323,High,60.5
4324,Low,32.1
4325,Low,28.7
4326,Low,28.8
4327,High,91.9
4328,High,58.0
4329,Low,39.7
4330,High,70.0
4331,High,66.3
4332,Low,0.7
4333,Low,2.8
4334,High,63.3
4335,High,71.3
4336,High,72.9
4337,Low,21.2
4338,High,61.8
4339,High,69.7
4340,Low,27.1
4341,High,67.1
4342,High,74.2
4343,Low,3.9
4344,High,72.8
4345,Low,2.1
4346,Low,6.1
4347,Low,28.9
4348,Low,18.4
4349,Low,41.8
4350,High,94.8
4351,Low,33.6
4352,Low,20.2
4353,Low,33.4
4354,High,91.5
4355,Low,0.8
4356,Low,48.3
4357,Low,19.5
4358,Low,13.6
4359,Low,25.4
4360,High,79.2
4361,High,66.4
4362,Low,10.9
4363,Low,7.9
4364,Low,35.8
4365,Low,2.3
4366,Low,2.3
4367,High,62.3
4368,Low,10.5
4369,High,81.1
4370,High,75.4
4371,Low,21.3
4372,Low,8.1
4373,High,72.7
4374,Low,1.0
4375,Low,0.5
4376,Low,29.0
4377,Low,38.6
4378,High,62.4
4379,Low,7.9
4380,Low,0.7
4381,Low,0.3
4382,High,53.5
4383,High,71.7
4384,Low,16.2
4385,High,87.0
4386,Low,2.7
4387,Low,27.5
4388,High,59.3
4389,Low,0.7
4390,High,62.8
4391,Low,36.3
4392,Low,30.7
4393,Low,26.1
4394,High,64.7
4395,Low,39.7
4396,High,56.1
4397,High,79.5
4398,Low,10.5
4399,Low,5.4
4400,Low,42.2
4401,Low,31.3
4402,Low,47.7
4403,Low,35.9
4404,Low,34.0
4405,High,65.2
4406,High,85.6
4407,High,60.2
4408,Low,20.6
4409,Low,4.8
4410,Low,3.8
4411,High,73.9
4412,Low,38.1
4413,Low,8.2
4414,High,71.8
4415,Low,6.6
4416,Low,2.2
4417,High,53.6
4418,High,88.8
4419,Low,24.3
4420,Low,36.4
4421,Low,17.8
4422,High,61.5
4423,Low,36.8
4424,Low,40.3
4425,High,71.5
4426,Low,43.4
4427,Low,21.6
4428,Low,16.7
4429,High,75.9
4430,Low,6.0
4431,Low,29.1
4432,Low,41.6
4433,Low,1.6
4434,High,82.6
4435,High,70.6
4436,High,59.1
4437,Low,28.6
4438,Low,13.3
4439,Low,3.4
4440,Low,0.9
4441,Low,6.2
4442,Low,1.0
4443,High,82.5
4444,High,76.9
4445,High,51.7
4446,Low,13.5
4447,High,82.3
4448,Low,29.4
4449,High,75.9
4450,Low,20.0
4451,Low,48.2
4452,High,53.7
4453,Low,1.0
4454,High,91.7
4455,Low,25.3
4456,High,81.4
4457,Low,1.0
4458,High,58.7
4459,High,55.7
4460,High,92.0
4461,High,65.4
4462,High,67.1
4463,High,70.7
4464,High,95.2
4465,High,77.4
4466,Low,10.2
4467,High,84.0
4468,Low,18.8
4469,Low,36.0
4470,Low,16.4
4471,High,51.6
4472,High,60.7
4473,Low,2.0
4474,High,77.0
4475,Low,4.7
4476,Low,30.3
4477,High,68.2
4478,Low,21.1
4479,High,68.7
4480,Low,0.4
4481,High,96.9
4482,Low,35.9
4483,High,75.8
4484,Low,0.7
4485,High,86.8
4486,Low,0.6
4487,Low,31.8
4488,Low,9.1
4489,High,55.7
4490,Low,15.0
4491,Low,37.3
4492,High,50.2
4493,Low,0.9
4494,Low,3.8
4495,High,78.9
4496,High,85.7
4497,Low,1.9
4498,Low,35.1
4499,Low,1.7
4500,High,71.3
4501,High,62.1
4502,Low,1.1
4503,High,62.8
4504,High,69.7
4505,Low,4.9
4506,Low,0.7
4507,Low,3.6
4508,Low,32.8
4509,Low,13.3
4510,High,93.9
4511,Low,39.2
4512,Low,23.7
4513,Low,4.5
4514,Low,0.9
4515,High,63.4
4516,High,76.6
4517,Low,2.4
4518,High,93.2
4519,High,80.9
4520,High,54.1
4521,High,73.7
4522,Low,34.3
4523,Low,3.8
4524,High,71.9
4525,High,79.6
4526,High,60.9
4527,High,70.5
4528,Low,3.2
4529,High,50.8
4530,Low,43.8
4531,Low,0.9
4532,High,76.3
4533,High,72.2
4534,Low,10.4
4535,High,65.9
4536,High,79.2
4537,High,96.5
4538,Low,44.6
4539,High,85.9
4540,Low,28.9
4541,High,70.5
4542,High,81.0
4543,High,64.1
4544,Low,1.6
4545,High,90.7
4546,High,73.8
4547,High,80.8
4548,Low,42.5
4549,High,65.9
4550,High,63.6
4551,Low,0.7
4552,High,57.2
4553,Low,17.1
4554,Low,1.6
4555,High,57.6
4556,Low,1.1
4557,High,77.1
4558,Low,17.7
4559,High,67.1
4560,Low,25.1
4561,Low,24.1
4562,Low,37.2
4563,Low,2.9
4564,High,75.3
4565,High,73.3
4566,Low,11.0
4567,Low,21.2
4568,High,66.2
4569,Low,24.6
4570,Low,48.3
4571,Low,31.3
4572,Low,37.7
4573,Low,40.8
4574,Low,0.4
4575,Low,19.8
4576,High,51.4
4577,Low,25.7
4578,High,53.6
4579,Low,32.7
4580,High,61.4
4581,Low,1.2
4582,Low,2.2
4583,Low,0.6
4584,Low,0.6
4585,Low,4.8
4586,High,95.0
4587,Low,14.3
4588,High,63.4
4589,High,61.4
4590,Low,1.1
4591,Low,14.1
4592,Low,24.5
4593,Low,10.1
4594,Low,13.1
4595,High,76.4
4596,Low,1.3
4597,Low,25.7
4598,High,91.8
4599,Low,44.9
4600,Low,16.5
4601,Low,21.3
4602,High,68.7
4603,Low,0.7
4604,High,69.5
4605,Low,37.9
4606,Low,2.0
4607,Low,3.2
4608,High,68.7
4609,Low,2.9
4610,Low,10.5
4611,High,67.0
4612,Low,0.4
4613,Low,3.8
4614,High,55.5
4615,Low,28.0
4616,Low,12.0
4617,Low,42.0
4618,Low,12.9
4619,High,87.1
4620,High,81.5
4621,Low,1.6
4622,Low,46.7
4623,High,58.1
4624,Low,33.0
4625,High,88.1
4626,High,74.1
4627,Low,32.5
4628,Low,28.5
4629,Low,42.4
4630,Low,24.4
4631,Low,31.7
4632,High,85.7
4633,High,60.4
4634,Low,0.4
4635,Low,19.5
4636,Low,1.0
4637,Low,1.6
4638,Low,15.3
4639,High,84.8
4640,High,65.7
4641,High,89.9
4642,High,67.9
4643,Low,20.7
4644,Low,39.2
4645,Low,37.2
4646,High,68.0
4647,High,86.6
4648,High,68.7
4649,High,77.8
4650,Low,8.4
4651,Low,21.8
4652,High,77.1
4653,Low,0.9
4654,Low,28.9
4655,Low,1.4
4656,Low,20.3
4657,High,55.1
4658,Low,24.1
4659,Low,42.2
4660,Low,9.1
4661,Low,31.0
4662,Low,0.8
4663,Low,11.4
4664,High,83.2
4665,High,81.9
4666,Low,2.4
4667,Low,14.6
4668,Low,22.9
4669,High,55.3
4670,Low,1.6
4671,Low,34.6
4672,High,81.4
4673,High,53.9
4674,High,78.1
4675,Low,10.5
4676,Low,43.2
4677,Low,14.4
4678,High,89.5
4679,High,89.3
4680,Low,1.0
4681,Low,45.7
4682,High,82.5
4683,High,66.8
4684,High,66.8
4685,Low,38.6
4686,Low,31.2
4687,Low,23.6
4688,High,67.7
4689,Low,28.8
4690,Low,32.6
4691,Low,29.5
4692,High,61.2
4693,High,78.6
4694,Low,7.1
4695,Low,25.2
4696,Low,5.0
4697,Low,32.4
4698,Low,35.5
4699,Low,3.0
4700,Low,32.8
4701,High,70.0
4702,High,76.3
4703,Low,18.8
4704,High,63.9
4705,High,65.5
4706,High,75.9
4707,High,75.9
4708,Low,41.7
4709,Low,2.3
4710,High,59.8
4711,Low,2.0
4712,Low,1.1
4713,Low,45.6
4714,High,56.8
4715,Low,0.6
4716,Low,2.0
4717,Low,2.1
4718,Low,44.1
4719,Low,1.2
