CustomerID,ChurnRisk,Confidence
4720,High,65.2
4721,Low,24.2
4722,High,59.3
4723,Low,21.0
4724,High,88.0
4725,Low,21.1
4726,High,71.4
4727,Low,3.0
4728,Low,0.7
4729,Low,1.4
4730,Low,5.0
4731,High,67.2
4732,Low,2.9
4733,Low,0.4
4734,High,79.2
4735,Low,29.7
4736,Low,23.6
4737,Low,2.8
4738,Low,1.6
4739,High,88.4
4740,High,70.6
4741,High,59.3
4742,High,69.6
4743,Low,0.4
4744,Low,2.8
4745,Low,0.8
4746,High,62.6
4747,High,86.4
4748,Low,5.3
4749,Low,2.5
4750,High,71.9
4751,Low,9.5
4752,Low,48.2
4753,Low,3.8
4754,High,85.4
4755,Low,0.7
4756,High,62.0
4757,High,50.2
4758,High,77.6
4759,Low,22.7
4760,High,94.2
4761,Low,15.1
4762,Low,0.9
4763,Low,44.7
4764,Low,37.2
4765,High,72.6
4766,Low,3.7
4767,Low,7.1
4768,Low,19.2
4769,Low,0.4
4770,Low,1.0
4771,Low,4.7
4772,High,83.4
4773,Low,9.6
4774,Low,31.5
4775,Low,17.2
4776,High,79.1
4777,High,51.8
4778,High,65.6
4779,Low,0.4
4780,High,69.5
4781,High,68.1
4782,Low,8.9
4783,High,77.9
4784,Low,13.0
4785,Low,36.5
4786,High,67.9
4787,Low,12.7
4788,High,57.6
4789,Low,10.2
4790,High,85.7
4791,High,67.0
4792,Low,23.0
4793,Low,47.2
4794,Low,37.2
4795,Low,21.0
4796,Low,22.3
4797,Low,26.9
4798,Low,2.5
4799,High,60.7
4800,Low,27.7
4801,High,92.8
4802,Low,1.1
4803,Low,31.1
4804,Low,48.0
4805,Low,30.9
4806,Low,5.2
4807,Low,2.5
4808,Low,15.3
4809,Low,2.2
4810,Low,43.7
4811,High,71.9
4812,High,71.6
4813,Low,38.5
4814,High,75.0
4815,High,66.3
4816,Low,40.5
4817,Low,14.1
4818,High,64.6
4819,Low,16.6
4820,Low,32.0
4821,Low,2.2
4822,Low,18.5
4823,Low,10.4
4824,High,79.8
4825,Low,19.7
4826,High,60.8
4827,High,85.7
4828,High,64.9
4829,Low,33.3
4830,High,53.8
4831,Low,3.0
4832,Low,11.5
4833,Low,22.4
4834,Low,2.4
4835,Low,0.8
4836,High,55.1
4837,High,61.6
4838,High,96.4
4839,Low,30.6
4840,High,75.9
4841,Low,35.7
4842,High,67.4
4843,Low,35.8
4844,Low,0.4
4845,Low,2.9
4846,Low,3.6
4847,Low,47.3
4848,High,61.4
4849,High,87.0
4850,Low,10.4
4851,Low,37.0
4852,High,80.4
4853,Low,0.4
4854,Low,29.8
4855,Low,21.2
4856,Low,11.1
4857,High,61.9
4858,Low,20.1
4859,Low,18.2
4860,Low,31.4
4861,Low,3.2
4862,Low,19.4
4863,High,71.4
4864,Low,1.0
4865,Low,47.7
4866,Low,43.8
4867,Low,41.5
4868,High,69.6
4869,High,74.0
4870,High,68.4
4871,Low,26.8
4872,Low,14.1
4873,Low,0.8
4874,Low,37.9
4875,High,65.5
4876,High,63.1
4877,High,90.9
4878,Low,20.2
4879,Low,31.8
4880,Low,24.0
4881,Low,1.7
4882,High,57.4
4883,Low,2.0
4884,High,60.0
4885,Low,49.7
4886,Low,4.6
4887,Low,1.5
4888,Low,8.0
4889,Low,46.7
4890,Low,28.9
4891,Low,44.9
4892,Low,38.8
4893,High,65.7
4894,High,80.8
4895,Low,14.8
4896,High,56.6
4897,Low,38.7
4898,Low,42.7
4899,High,79.9
4900,High,86.0
4901,High,56.9
4902,High,91.5
4903,Low,36.4
4904,High,86.5
4905,High,58.6
4906,Low,0.9
4907,Low,14.0
4908,Low,0.4
4909,High,70.1
4910,Low,2.8
4911,Low,39.1
4912,Low,0.8
4913,High,60.9
4914,Low,8.5
4915,Low,4.0
4916,High,58.2
4917,High,84.9
4918,Low,24.8
4919,Low,3.4
4920,Low,2.8
4921,Low,0.4
4922,High,73.5
4923,Low,21.9
4924,Low,39.4
4925,High,83.1
4926,Low,40.0
4927,Low,3.3
4928,Low,1.3
4929,High,72.3
4930,Low,23.5
4931,High,75.1
4932,High,76.6
4933,Low,20.0
4934,Low,45.5
4935,Low,21.3
4936,Low,6.4
4937,High,70.7
4938,Low,26.3
4939,High,71.0
4940,Low,48.7
4941,High,62.4
4942,High,52.4
4943,High,67.5
4944,Low,0.8
4945,Low,36.2
4946,Low,0.5
4947,High,85.7
4948,High,79.6
4949,Low,45.7
4950,High,56.4
4951,High,85.6
4952,High,67.0
4953,High,80.4
4954,Low,0.9
4955,High,93.2
4956,High,96.9
4957,High,87.2
4958,Low,10.8
4959,Low,36.8
4960,High,72.7
4961,High,62.2
4962,High,52.0
4963,High,66.1
4964,Low,2.8
4965,High,59.7
4966,High,64.7
4967,Low,41.8
4968,High,58.5
4969,Low,3.4
4970,Low,33.9
4971,Low,8.0
4972,Low,18.1
4973,Low,0.8
4974,High,77.8
4975,High,71.6
4976,Low,11.2
4977,Low,5.2
4978,Low,9.2
4979,High,72.7
4980,Low,0.4
4981,Low,7.2
4982,Low,42.3
4983,High,62.1
4984,Low,41.2
4985,Low,37.2
4986,Low,0.8
4987,High,69.3
4988,Low,0.4
4989,Low,1.0
4990,High,63.5
4991,High,63.2
4992,High,57.7
4993,Low,29.3
4994,Low,4.0
4995,High,74.6
4996,High,72.1
4997,Low,3.0
4998,High,76.8
4999,Low,31.7
5000,Low,1.2
5001,Low,46.7
5002,Low,46.0
5003,Low,3.3
5004,High,74.9
5005,Low,26.5
5006,Low,49.5
5007,Low,45.5
5008,Low,6.3
5009,Low,1.7
5010,Low,45.6
5011,Low,1.9
5012,High,53.6
5013,Low,21.0
5014,High,51.8
5015,Low,22.6
5016,Low,39.5
5017,Low,39.4
5018,Low,7.7
5019,Low,0.5
5020,High,70.5
5021,Low,0.8
5022,Low,20.3
5023,Low,15.5
5024,High,89.1
5025,Low,0.7
5026,High,61.9
5027,Low,1.1
5028,High,82.0
5029,Low,27.4
5030,Low,35.6
5031,High,88.4
5032,High,86.0
5033,High,79.1
5034,Low,44.3
5035,Low,8.6
5036,High,60.9
5037,High,72.0
5038,High,86.8
5039,Low,5.0
5040,High,85.5
5041,High,68.7
5042,Low,4.0
5043,Low,1.8
5044,High,67.0
5045,High,74.2
5046,High,64.6
5047,High,81.2
5048,High,51.4
5049,Low,33.1
5050,High,73.8
5051,Low,43.0
5052,Low,44.2
5053,Low,47.5
5054,High,65.9
5055,Low,13.4
5056,Low,3.4
5057,Low,1.1
5058,High,72.7
5059,Low,31.0
5060,High,73.9
5061,High,52.8
5062,Low,14.5
5063,High,53.3
5064,High,62.5
5065,High,81.0
5066,Low,11.5
5067,Low,14.2
5068,Low,28.0
5069,Low,0.4
5070,High,83.6
5071,Low,31.9
5072,High,85.7
5073,High,74.5
5074,Low,19.5
5075,Low,2.8
5076,Low,47.9
5077,Low,42.4
5078,Low,5.2
5079,Low,20.9
5080,High,70.2
5081,Low,0.6
5082,Low,2.9
5083,Low,2.8
5084,High,50.6
5085,Low,3.8
5086,Low,34.6
5087,Low,27.5
5088,Low,20.3
5089,Low,3.4
5090,Low,36.5
5091,High,88.5
5092,High,67.8
5093,Low,16.5
5094,Low,3.9
5095,Low,20.1
5096,Low,15.7
5097,Low,0.9
5098,High,66.0
5099,High,81.9
5100,Low,21.9
5101,High,91.7
5102,High,66.8
5103,Low,5.6
5104,Low,25.1
5105,Low,1.1
5106,Low,38.4
5107,Low,30.5
5108,Low,42.7
5109,Low,40.8
5110,Low,2.0
5111,High,74.6
5112,High,55.5
5113,Low,24.6
5114,Low,2.5
5115,High,55.1
5116,Low,5.7
5117,High,88.8
5118,Low,2.0
5119,Low,49.1
5120,High,76.2
5121,Low,14.1
5122,Low,20.7
5123,Low,27.7
5124,High,68.9
5125,Low,0.6
5126,High,86.2
5127,High,52.0
5128,High,50.5
5129,High,71.5
5130,High,71.4
5131,High,67.4
5132,High,70.7
5133,Low,11.0
5134,High,77.2
5135,High,69.7
5136,High,50.2
5137,High,80.7
5138,Low,30.3
5139,Low,26.3
5140,Low,3.4
5141,High,86.3
5142,Low,31.8
5143,Low,32.0
5144,Low,20.6
5145,High,62.7
5146,Low,8.6
5147,High,77.6
5148,Low,47.2
5149,Low,12.8
5150,Low,3.6
5151,Low,18.5
5152,Low,28.1
5153,Low,0.9
5154,High,51.9
5155,High,72.8
5156,Low,31.4
5157,Low,19.6
5158,Low,3.7
5159,Low,0.8
5160,High,73.6
5161,High,88.0
5162,Low,30.1
5163,Low,30.3
5164,High,52.8
5165,Low,36.8
5166,High,96.9
5167,High,59.1
5168,Low,3.5
5169,High,81.5
5170,Low,19.7
5171,High,53.6
5172,Low,47.5
5173,Low,1.0
5174,High,65.1
5175,High,79.1
5176,Low,7.1
5177,Low,44.2
5178,High,66.3
5179,High,52.1
5180,High,75.3
5181,Low,4.8
5182,Low,0.6
5183,Low,6.8
5184,High,65.1
5185,Low,1.1
5186,Low,21.2
5187,High,82.9
5188,High,70.9
5189,High,70.9
5190,High,76.6
5191,High,73.0
5192,Low,3.9
5193,Low,0.8
5194,Low,0.7
5195,High,64.3
5196,Low,3.9
5197,Low,29.1
5198,Low,4.8
5199,High,50.9
5200,Low,48.1
5201,Low,27.7
5202,Low,2.2
5203,Low,32.7
5204,High,77.3
5205,Low,19.5
5206,Low,48.4
5207,Low,3.9
5208,High,57.6
5209,Low,37.2
5210,Low,14.3
5211,Low,25.8
5212,High,83.6
5213,Low,2.8
5214,High,63.2
5215,High,81.1
5216,Low,28.4
5217,Low,26.4
5218,Low,32.3
5219,Low,9.5
5220,Low,29.2
5221,Low,9.7
5222,Low,30.9
5223,Low,31.1
5224,Low,0.9
5225,Low,38.8
5226,Low,22.3
5227,Low,26.3
5228,High,89.5
5229,Low,43.1
5230,High,51.2
5231,Low,27.5
5232,High,79.4
5233,Low,16.8
5234,High,89.9
5235,Low,46.0
5236,High,78.5
5237,Low,25.2
5238,Low,33.1
5239,Low,10.2
5240,Low,20.7
5241,Low,14.8
5242,Low,15.9
5243,High,66.8
5244,Low,24.7
5245,High,50.0
5246,Low,0.4
5247,High,87.0
5248,High,69.3
5249,Low,0.6
5250,Low,4.0
5251,High,83.2
5252,High,52.7
5253,Low,28.4
5254,Low,31.4
5255,Low,10.5
5256,High,57.1
5257,Low,42.3
5258,High,70.8
5259,Low,35.8
5260,High,64.2
5261,High,62.9
5262,Low,39.8
5263,Low,10.6
5264,Low,46.0
5265,Low,11.9
5266,Low,19.3
5267,Low,13.4
5268,Low,4.5
5269,Low,0.9
5270,Low,32.6
5271,High,50.1
5272,Low,37.5
5273,High,82.2
5274,Low,0.4
5275,Low,30.6
5276,Low,36.2
5277,Low,22.6
5278,High,83.9
5279,Low,25.7
5280,Low,4.8
5281,Low,32.5
5282,Low,10.2
5283,High,88.2
5284,Low,48.2
5285,High,70.5
5286,Low,1.2
5287,High,76.1
5288,High,69.5
5289,High,94.9
5290,Low,30.5
5291,Low,2.1
5292,Low,23.2
5293,Low,8.5
5294,Low,27.5
5295,Low,25.3
5296,Low,42.9
5297,Low,10.1
5298,Low,1.8
5299,Low,42.9
5300,High,76.0
5301,High,94.7
5302,High,67.7
5303,Low,33.4
5304,Low,34.6
5305,High,71.5
5306,Low,2.8
5307,High,71.3
5308,High,83.1
5309,Low,1.5
5310,Low,0.8
5311,Low,28.7
5312,Low,37.6
5313,High,78.8
5314,Low,33.0
5315,Low,4.7
5316,High,81.3
5317,Low,17.0
5318,High,67.0
5319,Low,4.1
5320,Low,5.9
5321,Low,3.5
5322,Low,30.0
5323,High,57.4
5324,High,54.9
5325,Low,10.1
5326,Low,3.7
5327,Low,30.7
5328,Low,0.9
5329,Low,17.2
5330,High,53.8
5331,High,82.3
5332,Low,5.9
5333,Low,21.5
5334,High,77.1
5335,Low,43.5
5336,Low,36.9
5337,Low,41.8
5338,Low,41.6
5339,Low,2.9
5340,High,67.6
5341,Low,27.2
5342,High,91.3
5343,Low,49.3
5344,Low,2.2
5345,Low,3.1
5346,High,66.8
5347,Low,7.6
5348,Low,2.4
5349,Low,10.8
5350,Low,19.4
5351,Low,2.8
5352,Low,27.6
5353,High,78.9
5354,Low,32.5
5355,High,91.2
5356,High,52.8
5357,Low,11.2
5358,Low,0.8
5359,Low,26.2
5360,High,69.0
5361,High,86.5
5362,Low,3.5
5363,Low,1.4
5364,Low,0.8
5365,High,66.4
5366,Low,0.8
5367,Low,2.4
5368,Low,2.3
5369,High,77.8
5370,Low,10.7
5371,High,70.8
5372,High,63.2
5373,High,64.5
5374,Low,10.3
5375,High,74.0
5376,High,81.1
5377,Low,5.6
5378,Low,44.7
5379,Low,3.8
5380,Low,27.4
5381,High,85.2
5382,High,63.8
5383,Low,19.0
5384,High,65.5
5385,Low,37.5
5386,High,57.3
5387,Low,48.0
5388,High,66.6
5389,High,64.6
5390,Low,26.3
5391,High,91.1
5392,Low,15.9
5393,Low,2.4
5394,High,87.1
5395,High,64.0
5396,High,83.7
5397,Low,1.0
5398,High,83.6
5399,Low,27.0
5400,Low,3.9
5401,High,53.5
5402,Low,0.9
5403,Low,0.8
5404,Low,48.9
5405,Low,35.4
5406,High,54.6
5407,Low,11.4
5408,Low,2.3
5409,Low,3.4
5410,High,66.3
5411,Low,12.0
5412,High,77.0
5413,Low,21.7
5414,High,71.9
5415,Low,38.8
5416,Low,41.4
5417,Low,32.2
5418,Low,3.4
5419,High,61.6
5420,Low,3.1
5421,Low,2.4
5422,Low,7.3
5423,Low,2.1
5424,High,74.2
5425,Low,0.7
5426,High,63.6
5427,Low,3.5
5428,High,66.8
5429,High,83.1
5430,Low,3.0
5431,High,73.8
5432,Low,1.2
5433,High,86.4
5434,Low,44.2
5435,High,56.8
5436,Low,16.4
5437,High,74.0
5438,Low,39.6
5439,High,77.3
5440,High,74.4
5441,Low,42.8
5442,Low,25.7
5443,Low,1.2
5444,Low,38.6
5445,High,52.7
5446,Low,1.9
5447,High,53.6
5448,High,63.8
5449,Low,42.8
5450,Low,11.9
5451,High,94.1
5452,Low,18.7
5453,Low,25.2
5454,Low,2.1
5455,High,96.9
5456,Low,33.4
5457,Low,48.9
5458,Low,35.5
5459,Low,34.6
5460,High,77.5
5461,Low,0.6
5462,Low,2.0
5463,Low,22.4
5464,High,77.1
5465,Low,0.9
5466,Low,11.1
5467,Low,1.6
5468,Low,30.7
5469,High,77.0
5470,High,64.1
5471,Low,1.0
5472,High,56.7
5473,High,60.1
5474,Low,43.8
5475,High,91.4
5476,Low,39.5
5477,High,85.4
5478,Low,0.8
5479,Low,46.4
5480,Low,41.0
5481,High,83.1
5482,High,88.0
5483,Low,37.2
5484,High,53.1
5485,Low,8.3
5486,High,77.5
5487,Low,3.2
5488,Low,5.0
5489,Low,31.0
5490,Low,30.7
5491,Low,35.2
5492,Low,32.2
5493,Low,0.7
5494,High,85.9
5495,High,84.8
5496,High,70.7
5497,Low,2.0
5498,Low,29.0
5499,High,83.9
5500,High,70.4
5501,Low,2.1
5502,Low,24.1
5503,High,70.1
5504,Low,1.6
5505,Low,29.5
5506,Low,9.4
5507,High,73.8
5508,Low,14.6
5509,Low,4.7
5510,High,72.4
5511,High,72.5
5512,Low,9.2
5513,Low,37.1
5514,Low,0.7
5515,High,62.6
5516,Low,1.6
5517,High,61.7
5518,Low,21.4
5519,High,68.2
5520,High,67.4
5521,Low,19.3
5522,Low,21.4
5523,High,87.8
5524,Low,49.3
5525,Low,9.7
5526,Low,8.2
5527,Low,6.0
5528,Low,20.1
5529,Low,25.7
5530,Low,18.1
5531,Low,15.4
5532,Low,16.6
5533,Low,1.5
5534,High,65.2
5535,High,63.1
5536,Low,3.2
5537,High,71.6
5538,Low,2.9
5539,High,90.3
5540,Low,1.1
5541,High,69.5
5542,Low,49.1
5543,Low,1.2
5544,High,67.3
5545,Low,49.8
5546,High,65.0
5547,High,66.0
5548,High,80.2
5549,Low,0.4
5550,High,89.8
5551,Low,4.0
5552,Low,22.2
5553,Low,2.3
5554,High,67.4
5555,Low,0.7
5556,Low,0.4
5557,High,69.5
5558,High,79.6
5559,Low,2.4
5560,Low,42.8
5561,Low,36.8
5562,Low,28.8
5563,High,51.4
5564,Low,19.0
5565,Low,5.2
5566,High,58.0
5567,Low,1.2
5568,Low,42.3
5569,High,53.0
5570,High,84.6
5571,High,53.0
5572,Low,16.0
5573,Low,6.2
5574,High,95.2
5575,Low,8.0
5576,Low,22.9
5577,High,80.2
5578,Low,2.7
5579,Low,0.8
5580,High,57.2
5581,Low,3.2
5582,Low,29.8
5583,Low,0.9
5584,High,66.5
5585,High,75.0
5586,High,55.2
5587,Low,0.9
5588,Low,17.4
5589,High,69.7
5590,Low,28.8
5591,Low,14.1
5592,High,82.3
5593,Low,3.2
5594,Low,26.1
5595,High,65.3
5596,Low,30.4
5597,Low,0.8
5598,High,66.0
5599,Low,2.7
5600,High,84.7
5601,High,66.9
5602,Low,7.9
5603,Low,3.5
5604,High,62.9
5605,High,65.6
5606,Low,29.9
5607,Low,18.7
5608,Low,49.0
5609,Low,22.1
5610,High,64.5
5611,High,82.7
5612,High,53.2
5613,Low,31.0
5614,Low,5.3
5615,Low,23.6
5616,High,73.8
5617,Low,37.1
5618,Low,13.6
5619,Low,18.2
5620,Low,24.8
5621,Low,11.0
5622,High,81.0
5623,High,78.2
5624,Low,33.6
5625,Low,29.2
5626,Low,7.2
5627,Low,37.2
5628,High,74.8
5629,High,83.2
5630,High,67.2
5631,High,70.4
5632,High,66.9
5633,Low,1.1
5634,Low,45.5
5635,High,64.6
5636,Low,42.6
5637,Low,47.9
5638,Low,21.4
5639,High,73.7
5640,Low,13.3
5641,High,94.9
5642,Low,10.0
5643,Low,1.0
5644,High,94.8
5645,High,94.7
5646,Low,10.7
5647,Low,45.4
5648,Low,31.2
5649,Low,9.3
5650,Low,13.1
5651,Low,27.1
5652,High,58.2
5653,High,62.9
5654,High,76.2
5655,Low,11.0
5656,Low,0.9
5657,High,64.4
5658,High,69.0
5659,High,63.2
5660,Low,6.2
5661,Low,20.4
5662,Low,47.0
5663,High,88.0
5664,High,55.1
5665,High,81.8
5666,Low,18.7
5667,Low,10.8
5668,Low,19.0
5669,High,70.2
5670,Low,39.6
5671,Low,38.4
5672,Low,0.9
5673,Low,21.3
5674,Low,4.9
5675,Low,2.9
5676,High,74.1
5677,High,50.2
5678,Low,27.5
5679,High,75.9
5680,High,84.0
5681,High,56.4
5682,Low,20.4
5683,High,83.2
5684,Low,40.7
5685,High,56.3
5686,Low,2.1
5687,High,85.4
5688,Low,20.4
5689,Low,0.8
5690,High,76.4
5691,Low,2.1
5692,Low,3.0
5693,Low,35.4
5694,Low,4.1
5695,Low,10.1
5696,Low,1.2
5697,Low,46.1
5698,High,51.5
5699,High,73.3
5700,High,76.5
5701,High,62.6
5702,High,68.0
5703,High,55.0
5704,Low,0.7
5705,High,65.9
5706,High,53.6
5707,High,93.7
5708,High,71.3
5709,High,72.3
5710,Low,4.1
5711,Low,22.8
5712,High,66.4
5713,Low,8.6
5714,Low,2.2
5715,High,91.3
5716,High,68.3
5717,High,58.8
5718,Low,6.0
5719,High,81.6
5720,Low,0.9
5721,High,51.8
5722,Low,2.9
5723,High,75.1
5724,Low,42.8
5725,High,85.5
5726,Low,8.9
5727,Low,3.1
5728,Low,23.6
5729,High,83.9
5730,Low,27.6
5731,Low,0.8
5732,Low,24.6
5733,High,63.5
5734,Low,1.4
5735,Low,0.8
5736,Low,1.1
5737,High,67.2
5738,High,60.7
5739,Low,29.2
5740,Low,9.8
5741,Low,2.8
5742,High,78.5
5743,Low,1.6
5744,Low,3.6
5745,Low,13.5
5746,Low,0.4
5747,High,79.9
5748,Low,29.1
5749,High,78.7
5750,Low,43.5
5751,High,66.4
5752,Low,1.5
5753,Low,0.7
5754,Low,32.8
5755,Low,15.8
5756,High,73.0
5757,Low,3.6
5758,Low,23.8
5759,Low,2.3
5760,High,87.8
5761,High,66.5
5762,Low,1.5
5763,High,68.4
5764,High,78.9
5765,Low,32.0
5766,Low,41.6
5767,Low,12.9
5768,Low,2.2
5769,Low,19.7
5770,Low,28.1
5771,Low,29.3
5772,Low,10.7
5773,Low,1.5
5774,Low,34.7
5775,Low,29.3
5776,Low,5.0
5777,Low,0.8
5778,Low,7.5
5779,Low,43.7
5780,Low,47.2
5781,Low,5.1
5782,High,66.7
5783,High,96.9
5784,High,91.2
5785,High,59.3
5786,Low,1.1
5787,Low,0.8
5788,High,62.3
5789,Low,48.9
5790,Low,0.6
5791,Low,33.9
5792,Low,44.4
5793,High,76.6
5794,Low,41.8
5795,Low,6.7
5796,High,64.6
5797,Low,5.6
5798,High,65.4
5799,High,86.4
5800,High,53.7
5801,High,59.5
5802,High,56.5
5803,Low,34.0
5804,High,82.5
5805,Low,0.4
5806,Low,25.5
5807,Low,37.8
5808,Low,13.3
5809,Low,33.4
5810,High,82.7
5811,High,72.9
5812,Low,2.4
5813,High,88.7
5814,Low,36.9
5815,Low,12.3
5816,High,84.0
5817,High,70.7
5818,High,76.9
5819,Low,9.7
5820,Low,1.6
5821,Low,19.1
5822,Low,7.5
5823,High,53.1
5824,Low,10.6
5825,Low,2.3
5826,High,89.1
5827,High,94.7
5828,High,58.8
5829,Low,0.4
5830,Low,13.9
5831,Low,12.6
5832,High,83.4
5833,High,55.2
5834,Low,49.0
5835,High,56.6
5836,Low,1.4
5837,Low,4.6
5838,High,64.4
5839,Low,37.5
5840,High,72.9
5841,Low,15.3
5842,Low,28.4
5843,High,67.4
5844,Low,27.4
5845,High,81.3
5846,High,83.3
5847,High,82.3
5848,Low,26.7
5849,Low,10.4
5850,Low,0.8
5851,High,55.7
5852,Low,42.5
5853,Low,44.3
5854,Low,35.1
5855,Low,48.5
5856,Low,40.3
5857,High,51.2
5858,High,72.2
5859,Low,2.8
5860,Low,0.8
5861,High,80.8
5862,Low,1.4
5863,High,65.5
5864,High,74.3
5865,Low,1.6
5866,Low,26.0
5867,Low,31.6
5868,Low,5.6
5869,High,60.4
5870,Low,29.1
5871,High,66.2
5872,Low,38.3
5873,High,96.9
5874,High,55.6
5875,High,92.4
5876,Low,2.8
5877,High,94.8
5878,High,58.2
5879,Low,5.1
5880,Low,2.8
